"stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"Gadus_morhua-27","Atlantic cod",0.602247990855455,0.797610087440497,0.896695077894258,0.999495780150802,1.19764668733826,0.149908279266607,0.898183316677727,1981,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.577534846461176,0.745728754917654,0.841641823870612,0.947256372405172,1.16215672568475,0.15240956325242,0.849257124088756,1982,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.564170220287028,0.727207322173294,0.833295997572804,0.947369869428886,1.20066321098665,0.163559219027831,0.844957261946606,1983,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.561886509214027,0.739169002541637,0.856621952217626,0.981091818590141,1.26686839314766,0.180301018272756,0.87076766578943,1984,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.57009732183709,0.755330701030095,0.87894631553938,1.02036173905937,1.34474719715837,0.198943189663828,0.898337611420602,1985,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.564773630256989,0.758646317690301,0.890075834940536,1.05221480474194,1.39625922330071,0.215741320810545,0.916930734231303,1986,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.565339139763294,0.774360606016817,0.915086034971367,1.09259456152002,1.4535776709673,0.23370540560135,0.945320875856468,1987,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.571618768012856,0.792608449184399,0.953523031320924,1.14703344995444,1.49072473036741,0.249003665994277,0.9790075844411,1988,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.581375783009363,0.825743165369107,0.993788252165981,1.21091473578771,1.56262467848541,0.264905991164215,1.02453006069867,1989,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.602643050380851,0.864279116436823,1.04720942007331,1.27491716758203,1.60764132947149,0.274803596984818,1.0712415738892,1990,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.628934986250645,0.910938391061823,1.10338876717729,1.34698658367476,1.6196018081267,0.276009202672662,1.11879387415498,1991,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.639098610282986,0.945780419372217,1.15533604885227,1.37191875424449,1.63421104477411,0.274428358220429,1.15361741606628,1992,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.651556811565283,0.963948731817644,1.17405087307256,1.37432584393244,1.61920016879936,0.266873418540899,1.16534754304862,1993,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.655579267687889,0.976902103496758,1.17579609177032,1.36293506244374,1.62353538768778,0.261550230003935,1.16463076983337,1994,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.649937240707628,0.974077599142809,1.18239786236971,1.36512432092687,1.61106860397266,0.260280025074858,1.16537920791741,1995,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.650939122499872,0.976441080459283,1.19453232492092,1.37216965105864,1.60884915147636,0.260468859337759,1.17096452724471,1996,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.640404035853876,0.984022636528869,1.19813531398931,1.37215144787898,1.6128611843778,0.259034697566405,1.17345211310674,1997,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.648324042053775,0.998591875232947,1.22257999054239,1.38415499864322,1.62416565601937,0.262557418677089,1.18669898030509,1998,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.660840046554613,1.01183757601117,1.25193870473193,1.41999666285184,1.64514547936268,0.267010106914579,1.21238313998788,1999,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.683084016328932,1.05413338031327,1.29588707338424,1.454627020643,1.66644116316644,0.269169665084415,1.24661028610613,2000,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.707630947247171,1.08645758551088,1.32824237600312,1.48175759768011,1.68869785171896,0.268693536896794,1.27453741002797,2001,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.723297885792945,1.1082354070702,1.34103447606036,1.48909956434767,1.680138957968,0.262238210857984,1.28785982428193,2002,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.729932569591793,1.11509867633984,1.33814502327607,1.47184509119343,1.68536932105602,0.253877668797077,1.28352097416316,2003,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.73812516814709,1.11248020108214,1.32274708575212,1.45005174352101,1.67205562870901,0.247958966047685,1.27380905217843,2004,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.734442244253016,1.11841136889382,1.31643454906076,1.44529335114726,1.65081432821701,0.242871903404352,1.27069340827519,2005,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.738597274497923,1.13333300751995,1.32252475001092,1.45132571212031,1.66365287498674,0.241879579635967,1.27886692549503,2006,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.732128049893739,1.15130948539415,1.33156483163573,1.46047908608617,1.66637676865133,0.238282983602903,1.28825185476271,2007,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.737109207838997,1.16610728836333,1.34147998381421,1.47001951615615,1.66049512587923,0.23657996776546,1.29839234958025,2008,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.733760727179487,1.17370819114168,1.34256327164413,1.46614604552768,1.67502761788209,0.233731580049619,1.29915912127498,2009,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.726198317513642,1.17110744112802,1.32919119951027,1.44767552274791,1.63960071222781,0.227587426861742,1.28963346062574,2010,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.736284240171282,1.16858940808766,1.32306966257281,1.43141029145331,1.62201763318588,0.221156418363805,1.28243873163641,2011,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.732256672304778,1.17512325492996,1.32518404656275,1.43039027969127,1.6145383865488,0.217347830745403,1.28246900177416,2012,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.740821827175882,1.18910756290693,1.32448734630556,1.4255905192864,1.59135778192937,0.208171849217973,1.28477563240061,2013,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.745227938630187,1.19975861343047,1.32522513580863,1.40999660506437,1.54635633009829,0.193580104334808,1.28065423621589,2014,"CMSY"
"Gadus_morhua-27","Atlantic cod",0.748127521051578,1.21415994606483,1.32203062179886,1.36907495545844,1.39797121745025,0.168174560882724,1.25723520152581,2015,"CMSY"
"Mallotus_villosus-27","Capelin",1.02738524793116,1.22512578598282,1.37367456297755,1.57080680538593,1.89974778784186,0.23630646036093,1.40715869405276,1981,"CMSY"
"Mallotus_villosus-27","Capelin",1.15537597535077,1.3972641630805,1.57090388993658,1.74421079369047,1.94612275433295,0.219703741793163,1.56696737236695,1982,"CMSY"
"Mallotus_villosus-27","Capelin",1.27820672895802,1.54506555817152,1.70944746032639,1.83700903971319,1.97205885709925,0.192036982511681,1.68266337738309,1983,"CMSY"
"Mallotus_villosus-27","Capelin",1.34865246760494,1.61710942555439,1.74955897953676,1.85034066140819,1.97175430598167,0.166901515491551,1.72182871462291,1984,"CMSY"
"Mallotus_villosus-27","Capelin",1.38075646078839,1.64174397840244,1.7498704631728,1.83979178966686,1.96434343083076,0.149945957228335,1.72906541314621,1985,"CMSY"
"Mallotus_villosus-27","Capelin",1.43765055452591,1.69165214807804,1.79184494905984,1.87469632999088,1.98033939337275,0.139635725211333,1.77132064554602,1986,"CMSY"
