"stock_id","year","bbmsy_mean","prior","model","mean_5year"
"Gadus_morhua-27",1981,0.896321596203252,"constrained","CMSY",NA
"Gadus_morhua-27",1982,0.866281860614389,"constrained","CMSY",NA
"Gadus_morhua-27",1983,0.868616437949713,"constrained","CMSY",NA
"Gadus_morhua-27",1984,0.897987332802195,"constrained","CMSY",NA
"Gadus_morhua-27",1985,0.935682324661066,"constrained","CMSY",0.892977910446123
"Gadus_morhua-27",1986,0.976476492145534,"constrained","CMSY",0.909008889634579
"Gadus_morhua-27",1987,1.02055852219729,"constrained","CMSY",0.93986422195116
"Gadus_morhua-27",1988,1.06777951385379,"constrained","CMSY",0.979696837131975
"Gadus_morhua-27",1989,1.11640530777605,"constrained","CMSY",1.02338043212675
"Gadus_morhua-27",1990,1.14873392438835,"constrained","CMSY",1.0659907520722
"Gadus_morhua-27",1991,1.16519463142396,"constrained","CMSY",1.10373437992789
"Gadus_morhua-27",1992,1.18087236953416,"constrained","CMSY",1.13579714939526
"Gadus_morhua-27",1993,1.20891215754569,"constrained","CMSY",1.16402367813364
"Gadus_morhua-27",1994,1.24101567949547,"constrained","CMSY",1.18894575247753
"Gadus_morhua-27",1995,1.26500008995354,"constrained","CMSY",1.21219898559056
"Gadus_morhua-27",1996,1.26777407980636,"constrained","CMSY",1.23271487526704
"Gadus_morhua-27",1997,1.26496673186289,"constrained","CMSY",1.24953374773279
"Gadus_morhua-27",1998,1.26702971713529,"constrained","CMSY",1.26115725965071
"Gadus_morhua-27",1999,1.27635948133172,"constrained","CMSY",1.26822602001796
"Gadus_morhua-27",2000,1.29183457571701,"constrained","CMSY",1.27359291717065
"Gadus_morhua-27",2001,1.30111024611763,"constrained","CMSY",1.28026015043291
"Gadus_morhua-27",2002,1.294356055608,"constrained","CMSY",1.28613801518193
"Gadus_morhua-27",2003,1.27266435207254,"constrained","CMSY",1.28726494216938
"Gadus_morhua-27",2004,1.25495512719076,"constrained","CMSY",1.28298407134119
"Gadus_morhua-27",2005,1.25041634801917,"constrained","CMSY",1.27470042580162
"Gadus_morhua-27",2006,1.26015142178054,"constrained","CMSY",1.2665086609342
"Gadus_morhua-27",2007,1.2640368009708,"constrained","CMSY",1.26044481000676
"Gadus_morhua-27",2008,1.26918402441692,"constrained","CMSY",1.25974874447564
"Gadus_morhua-27",2009,1.28866037585505,"constrained","CMSY",1.2664897942085
"Gadus_morhua-27",2010,1.29459776964567,"constrained","CMSY",1.2753260785338
"Gadus_morhua-27",2011,1.29843974844406,"constrained","CMSY",1.2829837438665
"Gadus_morhua-27",2012,1.31672612061686,"constrained","CMSY",1.29352160779571
"Gadus_morhua-27",2013,1.30734757932948,"constrained","CMSY",1.30115431877822
"Gadus_morhua-27",2014,1.27876792682848,"constrained","CMSY",1.29917582897291
"Gadus_morhua-27",2015,1.2448414797319,"constrained","CMSY",1.28922457099016
"Melanogrammus_aeglefinus-27",1981,0.980265627315489,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1982,0.911334724581454,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1983,0.86727001736274,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1984,0.839988524766337,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1985,0.826628235281621,"constrained","CMSY",0.885097425861528
"Melanogrammus_aeglefinus-27",1986,0.823433082231696,"constrained","CMSY",0.85373091684477
"Melanogrammus_aeglefinus-27",1987,0.828821867480472,"constrained","CMSY",0.837228345424573
"Melanogrammus_aeglefinus-27",1988,0.842237643896371,"constrained","CMSY",0.832221870731299
"Melanogrammus_aeglefinus-27",1989,0.860390349358577,"constrained","CMSY",0.836302235649747
"Melanogrammus_aeglefinus-27",1990,0.880060242739716,"constrained","CMSY",0.846988637141367
"Melanogrammus_aeglefinus-27",1991,0.904429381087843,"constrained","CMSY",0.863187896912596
"Melanogrammus_aeglefinus-27",1992,0.928450671357523,"constrained","CMSY",0.883113657688006
"Melanogrammus_aeglefinus-27",1993,0.95505287625278,"constrained","CMSY",0.905676704159288
"Melanogrammus_aeglefinus-27",1994,0.982364290322213,"constrained","CMSY",0.930071492352015
"Melanogrammus_aeglefinus-27",1995,1.00658733877679,"constrained","CMSY",0.95537691155943
"Melanogrammus_aeglefinus-27",1996,1.03143351331824,"constrained","CMSY",0.980777738005509
"Melanogrammus_aeglefinus-27",1997,1.05546591638465,"constrained","CMSY",1.00618078701093
"Melanogrammus_aeglefinus-27",1998,1.0753678144637,"constrained","CMSY",1.03024377465312
"Melanogrammus_aeglefinus-27",1999,1.09589636711676,"constrained","CMSY",1.05295019001203
"Melanogrammus_aeglefinus-27",2000,1.11800712695433,"constrained","CMSY",1.07523414764754
"Melanogrammus_aeglefinus-27",2001,1.13767136278269,"constrained","CMSY",1.09648171754043
"Melanogrammus_aeglefinus-27",2002,1.15840902374758,"constrained","CMSY",1.11707033901301
"Melanogrammus_aeglefinus-27",2003,1.17907758586946,"constrained","CMSY",1.13781229329416
"Melanogrammus_aeglefinus-27",2004,1.19434633547667,"constrained","CMSY",1.15750228696615
"Melanogrammus_aeglefinus-27",2005,1.20806887948968,"constrained","CMSY",1.17551463747322
"Melanogrammus_aeglefinus-27",2006,1.2234090195929,"constrained","CMSY",1.19266216883526
"Melanogrammus_aeglefinus-27",2007,1.23687002198308,"constrained","CMSY",1.20835436848236
"Melanogrammus_aeglefinus-27",2008,1.24643070628264,"constrained","CMSY",1.22182499256499
"Melanogrammus_aeglefinus-27",2009,1.25759355888762,"constrained","CMSY",1.23447443724718
