"stock_id","year","bbmsy_mean","prior","model","mean_5year"
"Gadus_morhua-27",2048,1.34964049681852,"constrained","CMSY",1.36610795463396
"Gadus_morhua-27",2049,1.34117228866558,"constrained","CMSY",1.35955251425577
"Gadus_morhua-27",2050,1.34134093868331,"constrained","CMSY",1.35304527322436
"Gadus_morhua-27",2051,1.3406752836282,"constrained","CMSY",1.34714707943144
"Gadus_morhua-27",2052,1.338324367075,"constrained","CMSY",1.34223067497412
"Gadus_morhua-27",2053,1.33929265259656,"constrained","CMSY",1.34016110612973
"Gadus_morhua-27",2054,1.34173755966182,"constrained","CMSY",1.34027416032898
"Gadus_morhua-27",2055,1.33934327562837,"constrained","CMSY",1.33987462771799
"Gadus_morhua-27",2056,1.33855697125933,"constrained","CMSY",1.33945096524422
"Gadus_morhua-27",2057,1.3379769595456,"constrained","CMSY",1.33938148373834
"Gadus_morhua-27",2058,1.34107975947529,"constrained","CMSY",1.33973890511408
"Gadus_morhua-27",2059,1.34013686939094,"constrained","CMSY",1.33941876705991
"Gadus_morhua-27",2060,1.33645188714474,"constrained","CMSY",1.33884048936318
"Gadus_morhua-27",2061,1.32811938329755,"constrained","CMSY",1.33675297177082
"Gadus_morhua-27",2062,1.32695980296183,"constrained","CMSY",1.33454954045407
"Gadus_morhua-27",2063,1.3259836979403,"constrained","CMSY",1.33153032814707
"Gadus_morhua-27",2064,1.32321543913976,"constrained","CMSY",1.32814604209684
"Gadus_morhua-27",2065,1.31998161867361,"constrained","CMSY",1.32485198840261
"Gadus_morhua-27",2066,1.30801261360995,"constrained","CMSY",1.32083063446509
"Gadus_morhua-27",2067,1.29037866428562,"constrained","CMSY",1.31351440672985
"Gadus_morhua-27",2068,1.26516154703435,"constrained","CMSY",1.30134997654866
"Melanogrammus_aeglefinus-27",1980,1.46386433012737,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1981,1.58421521879381,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1982,1.67671014868951,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1983,1.73618368855138,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1984,1.75621947892094,"constrained","CMSY",1.6434385730166
"Melanogrammus_aeglefinus-27",1985,1.76627028002007,"constrained","CMSY",1.70391976299514
"Melanogrammus_aeglefinus-27",1986,1.76125683313707,"constrained","CMSY",1.73932808586379
"Melanogrammus_aeglefinus-27",1987,1.7297605115389,"constrained","CMSY",1.74993815843367
"Melanogrammus_aeglefinus-27",1988,1.75569179393344,"constrained","CMSY",1.75383977951008
"Melanogrammus_aeglefinus-27",1989,1.79862350601167,"constrained","CMSY",1.76232058492823
"Melanogrammus_aeglefinus-27",1990,1.82275796894479,"constrained","CMSY",1.77361812271317
"Melanogrammus_aeglefinus-27",1991,1.75233488970404,"constrained","CMSY",1.77183373402657
"Melanogrammus_aeglefinus-27",1992,1.59906473312479,"constrained","CMSY",1.74569457834375
"Melanogrammus_aeglefinus-27",1993,1.50416841162854,"constrained","CMSY",1.69538990188277
"Melanogrammus_aeglefinus-27",1994,1.3402302360068,"constrained","CMSY",1.60371124788179
"Melanogrammus_aeglefinus-27",1995,1.24041814205752,"constrained","CMSY",1.48724328250434
"Melanogrammus_aeglefinus-27",1996,1.1237101950984,"constrained","CMSY",1.36151834358321
"Melanogrammus_aeglefinus-27",1997,1.07171630288811,"constrained","CMSY",1.25604865753587
"Melanogrammus_aeglefinus-27",1998,1.12471561961966,"constrained","CMSY",1.1801580991341
"Melanogrammus_aeglefinus-27",1999,1.23426933758898,"constrained","CMSY",1.15896591945053
"Melanogrammus_aeglefinus-27",2000,1.34181109590953,"constrained","CMSY",1.17924451022094
"Melanogrammus_aeglefinus-27",2001,1.4296762872751,"constrained","CMSY",1.24043772865628
"Melanogrammus_aeglefinus-27",2002,1.49127339138059,"constrained","CMSY",1.32434914635477
"Melanogrammus_aeglefinus-27",2003,1.52750873412894,"constrained","CMSY",1.40490776925663
"Melanogrammus_aeglefinus-27",2004,1.49668782510724,"constrained","CMSY",1.45739146676028
"Melanogrammus_aeglefinus-27",2005,1.46673454967311,"constrained","CMSY",1.482376157513
"Melanogrammus_aeglefinus-27",2006,1.35998962786561,"constrained","CMSY",1.4684388256311
"Melanogrammus_aeglefinus-27",2007,1.2433824469487,"constrained","CMSY",1.41886063674472
"Melanogrammus_aeglefinus-27",2008,1.23150612916738,"constrained","CMSY",1.35966011575241
"Melanogrammus_aeglefinus-27",2009,1.21286486111641,"constrained","CMSY",1.30289552295424
"Melanogrammus_aeglefinus-27",2010,1.16318998380189,"constrained","CMSY",1.24218660978
"Melanogrammus_aeglefinus-27",2011,1.08245543892548,"constrained","CMSY",1.18667977199197
"Melanogrammus_aeglefinus-27",2012,1.01037617159981,"constrained","CMSY",1.14007851692219
"Melanogrammus_aeglefinus-27",2013,1.06268236249869,"constrained","CMSY",1.10631376358846
"Melanogrammus_aeglefinus-27",2014,1.14262601717849,"constrained","CMSY",1.09226599480087
"Melanogrammus_aeglefinus-27",2015,1.19379405535326,"constrained","CMSY",1.09838680911115
"Melanogrammus_aeglefinus-27",2016,1.23930234740022,"constrained","CMSY",1.12975619080609
"Melanogrammus_aeglefinus-27",2017,1.27588452200014,"constrained","CMSY",1.18285786088616
"Melanogrammus_aeglefinus-27",2018,1.3112931536442,"constrained","CMSY",1.23258001911526
"Melanogrammus_aeglefinus-27",2019,1.35232097753422,"constrained","CMSY",1.27451901118641
"Melanogrammus_aeglefinus-27",2020,1.38350558278096,"constrained","CMSY",1.31246131667195
"Melanogrammus_aeglefinus-27",2021,1.31822351790218,"constrained","CMSY",1.32824555077234
"Melanogrammus_aeglefinus-27",2022,1.22528688941593,"constrained","CMSY",1.3181260242555
"Melanogrammus_aeglefinus-27",2023,1.12136552496748,"constrained","CMSY",1.28014049852015
"Melanogrammus_aeglefinus-27",2024,1.03521250152264,"constrained","CMSY",1.21671880331784
"Melanogrammus_aeglefinus-27",2025,0.993397269109797,"constrained","CMSY",1.13869714058361
"Melanogrammus_aeglefinus-27",2026,0.993260971353425,"constrained","CMSY",1.07370463127385
"Melanogrammus_aeglefinus-27",2027,1.01458901359239,"constrained","CMSY",1.03156505610915
"Melanogrammus_aeglefinus-27",2028,0.994385998483602,"constrained","CMSY",1.00616915081237
"Melanogrammus_aeglefinus-27",2029,0.944266793116436,"constrained","CMSY",0.98798000913113
"Melanogrammus_aeglefinus-27",2030,0.88658049701731,"constrained","CMSY",0.966616654712633
"Melanogrammus_aeglefinus-27",2031,0.83775538319035,"constrained","CMSY",0.935515537080018
"Melanogrammus_aeglefinus-27",2032,0.814063742382622,"constrained","CMSY",0.895410482838064
"Melanogrammus_aeglefinus-27",2033,0.820999232909157,"constrained","CMSY",0.860733129723175
"Melanogrammus_aeglefinus-27",2034,0.856774660818442,"constrained","CMSY",0.843234703263576
"Melanogrammus_aeglefinus-27",2035,0.912137038827577,"constrained","CMSY",0.84834601162563
"Melanogrammus_aeglefinus-27",2036,0.984199525391408,"constrained","CMSY",0.877634840065841
"Melanogrammus_aeglefinus-27",2037,1.06252484908534,"constrained","CMSY",0.927327061406385
"Melanogrammus_aeglefinus-27",2038,1.14295560865157,"constrained","CMSY",0.991718336554868
"Melanogrammus_aeglefinus-27",2039,1.2227093092154,"constrained","CMSY",1.06490526623426
"Melanogrammus_aeglefinus-27",2040,1.29793450282891,"constrained","CMSY",1.14206475903453
"Melanogrammus_aeglefinus-27",2041,1.36673560299846,"constrained","CMSY",1.21857197455594
"Melanogrammus_aeglefinus-27",2042,1.43197053608785,"constrained","CMSY",1.29246111195644
"Melanogrammus_aeglefinus-27",2043,1.49640494975397,"constrained","CMSY",1.36315098017692
"Melanogrammus_aeglefinus-27",2044,1.54238218548544,"constrained","CMSY",1.42708555543093
"Melanogrammus_aeglefinus-27",2045,1.58823077336017,"constrained","CMSY",1.48514480953718
"Melanogrammus_aeglefinus-27",2046,1.62386827783908,"constrained","CMSY",1.5365713445053
"Melanogrammus_aeglefinus-27",2047,1.65116691090587,"constrained","CMSY",1.58041061946891
"Melanogrammus_aeglefinus-27",2048,1.67503781252503,"constrained","CMSY",1.61613719202312
"Melanogrammus_aeglefinus-27",2049,1.69922117854492,"constrained","CMSY",1.64750499063501
"Melanogrammus_aeglefinus-27",2050,1.71660421727646,"constrained","CMSY",1.67317967941827
"Melanogrammus_aeglefinus-27",2051,1.71550080455231,"constrained","CMSY",1.69150618476092
"Melanogrammus_aeglefinus-27",2052,1.71654648517485,"constrained","CMSY",1.70458209961471
"Melanogrammus_aeglefinus-27",2053,1.71064656182971,"constrained","CMSY",1.71170384947565
"Melanogrammus_aeglefinus-27",2054,1.7105983194856,"constrained","CMSY",1.71397927766379
"Melanogrammus_aeglefinus-27",2055,1.72251439506715,"constrained","CMSY",1.71516131322192
"Melanogrammus_aeglefinus-27",2056,1.73379557616312,"constrained","CMSY",1.71882026754409
"Melanogrammus_aeglefinus-27",2057,1.74483860240062,"constrained","CMSY",1.72447869098924
"Melanogrammus_aeglefinus-27",2058,1.75354082199776,"constrained","CMSY",1.73305754302285
"Melanogrammus_aeglefinus-27",2059,1.76246559592898,"constrained","CMSY",1.74343099831153
"Melanogrammus_aeglefinus-27",2060,1.76682646788059,"constrained","CMSY",1.75229341287421
"Melanogrammus_aeglefinus-27",2061,1.77305692920354,"constrained","CMSY",1.7601456834823
"Melanogrammus_aeglefinus-27",2062,1.76194416835219,"constrained","CMSY",1.76356679667261
"Melanogrammus_aeglefinus-27",2063,1.68862618144999,"constrained","CMSY",1.75058386856306
"Melanogrammus_aeglefinus-27",2064,1.58960780965705,"constrained","CMSY",1.71601231130867
"Melanogrammus_aeglefinus-27",2065,1.4908150404178,"constrained","CMSY",1.66081002581611
"Melanogrammus_aeglefinus-27",2066,1.41135327653911,"constrained","CMSY",1.58846929528323
"Melanogrammus_aeglefinus-27",2067,1.35998350383881,"constrained","CMSY",1.50807716238055
"Melanogrammus_aeglefinus-27",2068,1.32113234749512,"constrained","CMSY",1.43457839558958
"Micromesistius_poutassou-27",1980,0.89571295965116,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1981,0.840311845204031,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1982,0.896252188501519,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1983,0.958535437705865,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1984,1.00404737316935,"constrained","CMSY",0.918971960846385
"Micromesistius_poutassou-27",1985,1.03793019348726,"constrained","CMSY",0.947415407613605
"Micromesistius_poutassou-27",1986,0.998377961568421,"constrained","CMSY",0.979028630886483
"Micromesistius_poutassou-27",1987,1.02237676601193,"constrained","CMSY",1.00425354638857
"Micromesistius_poutassou-27",1988,1.05365101421536,"constrained","CMSY",1.02327666169046
"Micromesistius_poutassou-27",1989,1.04708102105362,"constrained","CMSY",1.03188339126732
"Micromesistius_poutassou-27",1990,1.09285159312161,"constrained","CMSY",1.04286767119419
"Micromesistius_poutassou-27",1991,1.25344547557646,"constrained","CMSY",1.0938811739958
"Micromesistius_poutassou-27",1992,1.34060590858079,"constrained","CMSY",1.15752700250957
"Micromesistius_poutassou-27",1993,1.39062139855814,"constrained","CMSY",1.22492107937812
"Micromesistius_poutassou-27",1994,1.43145288766575,"constrained","CMSY",1.30179545270055
"Micromesistius_poutassou-27",1995,1.43525169095706,"constrained","CMSY",1.37027547226764
"Micromesistius_poutassou-27",1996,1.41257229350301,"constrained","CMSY",1.40210083585295
"Micromesistius_poutassou-27",1997,1.47549108070191,"constrained","CMSY",1.42907787027717
"Micromesistius_poutassou-27",1998,1.4312089269826,"constrained","CMSY",1.43719537596207
"Micromesistius_poutassou-27",1999,1.40016841663851,"constrained","CMSY",1.43093848175662
"Micromesistius_poutassou-27",2000,1.37138097574243,"constrained","CMSY",1.41816433871369
"Micromesistius_poutassou-27",2001,1.34867016885855,"constrained","CMSY",1.4053839137848
"Micromesistius_poutassou-27",2002,1.40724170737703,"constrained","CMSY",1.39173403911982
"Micromesistius_poutassou-27",2003,1.37323924628157,"constrained","CMSY",1.38014010297962
"Micromesistius_poutassou-27",2004,1.31873124178206,"constrained","CMSY",1.36385266800833
"Micromesistius_poutassou-27",2005,1.28676585412801,"constrained","CMSY",1.34692964368544
"Micromesistius_poutassou-27",2006,1.25583902775135,"constrained","CMSY",1.328363415464
"Micromesistius_poutassou-27",2007,1.21254733927586,"constrained","CMSY",1.28942454184377
"Micromesistius_poutassou-27",2008,1.19437361342816,"constrained","CMSY",1.25365141527309
"Micromesistius_poutassou-27",2009,1.29356654422076,"constrained","CMSY",1.24861847576083
"Micromesistius_poutassou-27",2010,1.40492232155675,"constrained","CMSY",1.27224976924658
"Micromesistius_poutassou-27",2011,1.62771922484186,"constrained","CMSY",1.34662580866468
"Micromesistius_poutassou-27",2012,1.67480424118029,"constrained","CMSY",1.43907718904556
"Micromesistius_poutassou-27",2013,1.63803334065582,"constrained","CMSY",1.5278091344911
"Micromesistius_poutassou-27",2014,1.52344213127247,"constrained","CMSY",1.57378425190144
"Micromesistius_poutassou-27",2015,1.48321731785868,"constrained","CMSY",1.58944325116182
"Micromesistius_poutassou-27",2016,1.33453564908947,"constrained","CMSY",1.53080653601135
"Micromesistius_poutassou-27",2017,1.25836515904564,"constrained","CMSY",1.44751871958442
"Micromesistius_poutassou-27",2018,1.22106301241523,"constrained","CMSY",1.3641246539363
"Micromesistius_poutassou-27",2019,1.20653746657864,"constrained","CMSY",1.30074372099753
"Micromesistius_poutassou-27",2020,1.21263903001295,"constrained","CMSY",1.24662806342839
"Micromesistius_poutassou-27",2021,1.22401468524431,"constrained","CMSY",1.22452387065935
"Micromesistius_poutassou-27",2022,1.24097634354572,"constrained","CMSY",1.22104610755937
"Micromesistius_poutassou-27",2023,1.26030232164609,"constrained","CMSY",1.22889396940554
"Micromesistius_poutassou-27",2024,1.27940714027269,"constrained","CMSY",1.24346790414435
"Micromesistius_poutassou-27",2025,1.29558458774036,"constrained","CMSY",1.26005701568983
"Micromesistius_poutassou-27",2026,1.30734593652908,"constrained","CMSY",1.27672326594679
"Micromesistius_poutassou-27",2027,1.3172881737462,"constrained","CMSY",1.29198563198688
"Micromesistius_poutassou-27",2028,1.32810739495926,"constrained","CMSY",1.30554664664952
"Micromesistius_poutassou-27",2029,1.33175937759154,"constrained","CMSY",1.31601709411329
"Micromesistius_poutassou-27",2030,1.33395141720239,"constrained","CMSY",1.32369046000569
"Micromesistius_poutassou-27",2031,1.33771870130685,"constrained","CMSY",1.32976501296125
"Micromesistius_poutassou-27",2032,1.33676496775439,"constrained","CMSY",1.33366037176289
"Micromesistius_poutassou-27",2033,1.33758863171532,"constrained","CMSY",1.3355566191141
"Micromesistius_poutassou-27",2034,1.33977347631106,"constrained","CMSY",1.337159438858
"Micromesistius_poutassou-27",2035,1.34445150565364,"constrained","CMSY",1.33925945654825
"Micromesistius_poutassou-27",2036,1.34877971448862,"constrained","CMSY",1.34147165918461
"Micromesistius_poutassou-27",2037,1.35342020730964,"constrained","CMSY",1.34480270709566
"Micromesistius_poutassou-27",2038,1.35304456336166,"constrained","CMSY",1.34789389342492
"Micromesistius_poutassou-27",2039,1.35556316461992,"constrained","CMSY",1.3510518310867
"Micromesistius_poutassou-27",2040,1.35814802698399,"constrained","CMSY",1.35379113535277
"Micromesistius_poutassou-27",2041,1.36018766576959,"constrained","CMSY",1.35607272560896
"Micromesistius_poutassou-27",2042,1.36565702297515,"constrained","CMSY",1.35852008874206
"Micromesistius_poutassou-27",2043,1.36820919958978,"constrained","CMSY",1.36155301598769
"Micromesistius_poutassou-27",2044,1.37119424435338,"constrained","CMSY",1.36467923193438
"Micromesistius_poutassou-27",2045,1.37058103485855,"constrained","CMSY",1.36716583350929
"Micromesistius_poutassou-27",2046,1.36925995277934,"constrained","CMSY",1.36898029091124
"Micromesistius_poutassou-27",2047,1.36685678522628,"constrained","CMSY",1.36922024336147
"Micromesistius_poutassou-27",2048,1.36365129230309,"constrained","CMSY",1.36830866190413
"Micromesistius_poutassou-27",2049,1.36307454286402,"constrained","CMSY",1.36668472160626
"Micromesistius_poutassou-27",2050,1.36167531207496,"constrained","CMSY",1.36490357704954
"Micromesistius_poutassou-27",2051,1.35980213882841,"constrained","CMSY",1.36301201425935
"Micromesistius_poutassou-27",2052,1.35927908870223,"constrained","CMSY",1.36149647495454
"Micromesistius_poutassou-27",2053,1.35904042832384,"constrained","CMSY",1.36057430215869
"Micromesistius_poutassou-27",2054,1.35790807392146,"constrained","CMSY",1.35954100837018
"Micromesistius_poutassou-27",2055,1.35889040832413,"constrained","CMSY",1.35898402762001
"Micromesistius_poutassou-27",2056,1.3587596031821,"constrained","CMSY",1.35877552049075
"Micromesistius_poutassou-27",2057,1.3583263610844,"constrained","CMSY",1.35858497496719
"Micromesistius_poutassou-27",2058,1.35644151247283,"constrained","CMSY",1.35806519179698
"Micromesistius_poutassou-27",2059,1.35438551809137,"constrained","CMSY",1.35736068063097
"Micromesistius_poutassou-27",2060,1.35254015806821,"constrained","CMSY",1.35609063057978
"Micromesistius_poutassou-27",2061,1.34722886248723,"constrained","CMSY",1.35378448244081
"Micromesistius_poutassou-27",2062,1.34437728321474,"constrained","CMSY",1.35099466686688
"Micromesistius_poutassou-27",2063,1.34306424853213,"constrained","CMSY",1.34831921407874
"Micromesistius_poutassou-27",2064,1.3408105165561,"constrained","CMSY",1.34560421377168
"Micromesistius_poutassou-27",2065,1.33255876399545,"constrained","CMSY",1.34160793495713
"Micromesistius_poutassou-27",2066,1.32021664054534,"constrained","CMSY",1.33620549056875
"Micromesistius_poutassou-27",2067,1.30207698872343,"constrained","CMSY",1.32774543167049
"Micromesistius_poutassou-27",2068,1.27390191237526,"constrained","CMSY",1.31391296443912
"Pandalus_borealis-27",1980,0.850736754592095,"constrained","CMSY",NA
"Pandalus_borealis-27",1981,0.974222485265914,"constrained","CMSY",NA
"Pandalus_borealis-27",1982,1.11996195558654,"constrained","CMSY",NA
"Pandalus_borealis-27",1983,1.2304552411097,"constrained","CMSY",NA
"Pandalus_borealis-27",1984,1.28776716161802,"constrained","CMSY",1.09262871963445
"Pandalus_borealis-27",1985,1.28831561400253,"constrained","CMSY",1.18014449151654
"Pandalus_borealis-27",1986,1.35144399057518,"constrained","CMSY",1.25558879257839
"Pandalus_borealis-27",1987,1.43514967655821,"constrained","CMSY",1.31862633677273
"Pandalus_borealis-27",1988,1.49990560039569,"constrained","CMSY",1.37251640862993
"Pandalus_borealis-27",1989,1.54265047555558,"constrained","CMSY",1.42349307141744
"Pandalus_borealis-27",1990,1.56919323198623,"constrained","CMSY",1.47966859501418
"Pandalus_borealis-27",1991,1.58094419244244,"constrained","CMSY",1.52556863538763
"Pandalus_borealis-27",1992,1.61045344040971,"constrained","CMSY",1.56062938815793
"Pandalus_borealis-27",1993,1.61764952576564,"constrained","CMSY",1.58417817323192
"Pandalus_borealis-27",1994,1.66541912589535,"constrained","CMSY",1.60873190329987
"Pandalus_borealis-27",1995,1.70522095522883,"constrained","CMSY",1.63593744794839
"Pandalus_borealis-27",1996,1.7292685176537,"constrained","CMSY",1.66560231299065
"Pandalus_borealis-27",1997,1.73937896978318,"constrained","CMSY",1.69138741886534
"Pandalus_borealis-27",1998,1.74350441509865,"constrained","CMSY",1.71655839673194
"Pandalus_borealis-27",1999,1.72418274208871,"constrained","CMSY",1.72831111997061
"Pandalus_borealis-27",2000,1.72127185433335,"constrained","CMSY",1.73152129979152
"Pandalus_borealis-27",2001,1.73245789477936,"constrained","CMSY",1.73215917521665
"Pandalus_borealis-27",2002,1.74636161588579,"constrained","CMSY",1.73355570443717
"Pandalus_borealis-27",2003,1.76295158151934,"constrained","CMSY",1.73744513772131
"Pandalus_borealis-27",2004,1.77266167827687,"constrained","CMSY",1.74714092495894
"Pandalus_borealis-27",2005,1.77799382583918,"constrained","CMSY",1.75848531926011
"Pandalus_borealis-27",2006,1.79099124278442,"constrained","CMSY",1.77019198886112
"Pandalus_borealis-27",2007,1.80339445243368,"constrained","CMSY",1.7815985561707
"Pandalus_borealis-27",2008,1.80719016668662,"constrained","CMSY",1.79044627320415
"Pandalus_borealis-27",2009,1.80508069218662,"constrained","CMSY",1.7969300759861
"Pandalus_borealis-27",2010,1.80356782967429,"constrained","CMSY",1.80204487675313
"Pandalus_borealis-27",2011,1.8078225992873,"constrained","CMSY",1.8054111480537
"Pandalus_borealis-27",2012,1.79652254362099,"constrained","CMSY",1.80403676629116
"Pandalus_borealis-27",2013,1.80160237414679,"constrained","CMSY",1.8029192077832
"Pandalus_borealis-27",2014,1.80380290768147,"constrained","CMSY",1.80266365088217
"Pandalus_borealis-27",2015,1.80610622968798,"constrained","CMSY",1.80317133088491
"Pandalus_borealis-27",2016,1.81538513892661,"constrained","CMSY",1.80468383881277
"Pandalus_borealis-27",2017,1.80978576012361,"constrained","CMSY",1.80733648211329
"Pandalus_borealis-27",2018,1.81312468156547,"constrained","CMSY",1.80964094359703
"Pandalus_borealis-27",2019,1.81787141901448,"constrained","CMSY",1.81245464586363
"Pandalus_borealis-27",2020,1.81440748816183,"constrained","CMSY",1.8141148975584
"Pandalus_borealis-27",2021,1.82179591512558,"constrained","CMSY",1.81539705279819
"Pandalus_borealis-27",2022,1.83221929475648,"constrained","CMSY",1.81988375972477
"Pandalus_borealis-27",2023,1.82320101097725,"constrained","CMSY",1.82189902560712
"Pandalus_borealis-27",2024,1.82660469151873,"constrained","CMSY",1.82364568010797
"Pandalus_borealis-27",2025,1.82414880382992,"constrained","CMSY",1.82559394324159
"Pandalus_borealis-27",2026,1.81104605121066,"constrained","CMSY",1.82344397045861
"Pandalus_borealis-27",2027,1.81128311547799,"constrained","CMSY",1.81925673460291
"Pandalus_borealis-27",2028,1.80346547856191,"constrained","CMSY",1.81530962811984
"Pandalus_borealis-27",2029,1.81057835447889,"constrained","CMSY",1.81210436071187
"Pandalus_borealis-27",2030,1.79309900471336,"constrained","CMSY",1.80589440088856
"Pandalus_borealis-27",2031,1.79440266390987,"constrained","CMSY",1.8025657234284
"Pandalus_borealis-27",2032,1.79076115723958,"constrained","CMSY",1.79846133178072
"Pandalus_borealis-27",2033,1.79310136954995,"constrained","CMSY",1.79638850997833
