"stock_id","year","bbmsy_mean","prior","model","mean_5year"
"Gadus_morhua-27",2043,1.50586592403539,"constrained","CMSY",1.49873004740667
"Gadus_morhua-27",2044,1.50376267616801,"constrained","CMSY",1.50158821418179
"Gadus_morhua-27",2045,1.50406006989856,"constrained","CMSY",1.50391293846186
"Gadus_morhua-27",2046,1.50398823733483,"constrained","CMSY",1.50458511510277
"Gadus_morhua-27",2047,1.49831956613106,"constrained","CMSY",1.50319929471357
"Gadus_morhua-27",2048,1.48767935841672,"constrained","CMSY",1.49956198158984
"Gadus_morhua-27",2049,1.48693945799572,"constrained","CMSY",1.49619733795538
"Gadus_morhua-27",2050,1.48318140878496,"constrained","CMSY",1.49202160573266
"Gadus_morhua-27",2051,1.48040698748446,"constrained","CMSY",1.48730535576258
"Gadus_morhua-27",2052,1.47897548347792,"constrained","CMSY",1.48343653923196
"Gadus_morhua-27",2053,1.48034772336661,"constrained","CMSY",1.48197021222193
"Gadus_morhua-27",2054,1.47987987857238,"constrained","CMSY",1.48055829633727
"Gadus_morhua-27",2055,1.48061933305707,"constrained","CMSY",1.48004588119169
"Gadus_morhua-27",2056,1.4747209571833,"constrained","CMSY",1.47890867513146
"Gadus_morhua-27",2057,1.4740884579775,"constrained","CMSY",1.47793127003137
"Gadus_morhua-27",2058,1.47501126684013,"constrained","CMSY",1.47686397872608
"Gadus_morhua-27",2059,1.47375127585341,"constrained","CMSY",1.47563825818228
"Gadus_morhua-27",2060,1.46969489067307,"constrained","CMSY",1.47345336970548
"Gadus_morhua-27",2061,1.4659700664332,"constrained","CMSY",1.47170319155546
"Gadus_morhua-27",2062,1.46299132075863,"constrained","CMSY",1.46948376411169
"Gadus_morhua-27",2063,1.45647342847738,"constrained","CMSY",1.46577619643914
"Gadus_morhua-27",2064,1.44523447299149,"constrained","CMSY",1.46007283586675
"Gadus_morhua-27",2065,1.43570718377949,"constrained","CMSY",1.45327529448804
"Gadus_morhua-27",2066,1.41369158401302,"constrained","CMSY",1.442819598004
"Gadus_morhua-27",2067,1.37865945268588,"constrained","CMSY",1.42595322438945
"Gadus_morhua-27",2068,1.33297152318843,"constrained","CMSY",1.40125284333166
"Melanogrammus_aeglefinus-27",1980,1.43276247098269,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1981,1.51518473380391,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1982,1.58543170275951,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1983,1.63463883386521,"constrained","CMSY",NA
"Melanogrammus_aeglefinus-27",1984,1.66771039384684,"constrained","CMSY",1.56714562705163
"Melanogrammus_aeglefinus-27",1985,1.69303620268705,"constrained","CMSY",1.6192003733925
"Melanogrammus_aeglefinus-27",1986,1.6937437900151,"constrained","CMSY",1.65491218463474
"Melanogrammus_aeglefinus-27",1987,1.68550916525135,"constrained","CMSY",1.67492767713311
"Melanogrammus_aeglefinus-27",1988,1.70275430199373,"constrained","CMSY",1.68855077075881
"Melanogrammus_aeglefinus-27",1989,1.73406342123037,"constrained","CMSY",1.70182137623552
"Melanogrammus_aeglefinus-27",1990,1.7670883411243,"constrained","CMSY",1.71663180392297
"Melanogrammus_aeglefinus-27",1991,1.72258979848694,"constrained","CMSY",1.72240100561734
"Melanogrammus_aeglefinus-27",1992,1.63342858038387,"constrained","CMSY",1.71198488864384
"Melanogrammus_aeglefinus-27",1993,1.56928810705053,"constrained","CMSY",1.6852916496552
"Melanogrammus_aeglefinus-27",1994,1.44819499679746,"constrained","CMSY",1.62811796476862
"Melanogrammus_aeglefinus-27",1995,1.36344790079725,"constrained","CMSY",1.54738987670321
"Melanogrammus_aeglefinus-27",1996,1.27402737706737,"constrained","CMSY",1.4576773924193
"Melanogrammus_aeglefinus-27",1997,1.22591978646654,"constrained","CMSY",1.37617563363583
"Melanogrammus_aeglefinus-27",1998,1.24785845348959,"constrained","CMSY",1.31188970292364
"Melanogrammus_aeglefinus-27",1999,1.30282369978004,"constrained","CMSY",1.28281544352016
"Melanogrammus_aeglefinus-27",2000,1.35151200697247,"constrained","CMSY",1.2804282647552
"Melanogrammus_aeglefinus-27",2001,1.40653734106192,"constrained","CMSY",1.30693025755411
"Melanogrammus_aeglefinus-27",2002,1.44098023210948,"constrained","CMSY",1.3499423466827
"Melanogrammus_aeglefinus-27",2003,1.46730443938725,"constrained","CMSY",1.39383154386223
"Melanogrammus_aeglefinus-27",2004,1.45274234723129,"constrained","CMSY",1.42381527335248
"Melanogrammus_aeglefinus-27",2005,1.43277735866933,"constrained","CMSY",1.44006834369185
"Melanogrammus_aeglefinus-27",2006,1.37160303495412,"constrained","CMSY",1.43308148247029
"Melanogrammus_aeglefinus-27",2007,1.29035546940488,"constrained","CMSY",1.40295652992937
"Melanogrammus_aeglefinus-27",2008,1.27112231817733,"constrained","CMSY",1.36372010568739
"Melanogrammus_aeglefinus-27",2009,1.25363459033885,"constrained","CMSY",1.3238985543089
"Melanogrammus_aeglefinus-27",2010,1.2166233174187,"constrained","CMSY",1.28066774605878
"Melanogrammus_aeglefinus-27",2011,1.15605456660274,"constrained","CMSY",1.2375580523885
"Melanogrammus_aeglefinus-27",2012,1.10751446773713,"constrained","CMSY",1.20098985205495
"Melanogrammus_aeglefinus-27",2013,1.11961592051053,"constrained","CMSY",1.17068857252159
"Melanogrammus_aeglefinus-27",2014,1.15477524309654,"constrained","CMSY",1.15091670307313
"Melanogrammus_aeglefinus-27",2015,1.17929434860598,"constrained","CMSY",1.14345090931058
"Melanogrammus_aeglefinus-27",2016,1.24407297843255,"constrained","CMSY",1.16105459167655
"Melanogrammus_aeglefinus-27",2017,1.29287967501159,"constrained","CMSY",1.19812763313144
"Melanogrammus_aeglefinus-27",2018,1.33408661213779,"constrained","CMSY",1.24102177145689
"Melanogrammus_aeglefinus-27",2019,1.3778401180805,"constrained","CMSY",1.28563474645368
"Melanogrammus_aeglefinus-27",2020,1.4040499330528,"constrained","CMSY",1.33058586334305
"Melanogrammus_aeglefinus-27",2021,1.39607092250466,"constrained","CMSY",1.36098545215747
"Melanogrammus_aeglefinus-27",2022,1.36004269253169,"constrained","CMSY",1.37441805566149
"Melanogrammus_aeglefinus-27",2023,1.31451556719046,"constrained","CMSY",1.37050384667202
"Melanogrammus_aeglefinus-27",2024,1.26265455105647,"constrained","CMSY",1.34746673326722
"Melanogrammus_aeglefinus-27",2025,1.22400894546556,"constrained","CMSY",1.31145853574977
"Melanogrammus_aeglefinus-27",2026,1.19999406363556,"constrained","CMSY",1.27224316397595
"Melanogrammus_aeglefinus-27",2027,1.19804047157827,"constrained","CMSY",1.23984271978526
"Melanogrammus_aeglefinus-27",2028,1.2124761413557,"constrained","CMSY",1.21943483461831
"Melanogrammus_aeglefinus-27",2029,1.23693163046417,"constrained","CMSY",1.21429025049985
"Melanogrammus_aeglefinus-27",2030,1.27835083546942,"constrained","CMSY",1.22515862850062
"Melanogrammus_aeglefinus-27",2031,1.30552909172098,"constrained","CMSY",1.24626563411771
"Melanogrammus_aeglefinus-27",2032,1.25294812935448,"constrained","CMSY",1.25724716567295
"Melanogrammus_aeglefinus-27",2033,1.16499062954351,"constrained","CMSY",1.24775006331051
"Melanogrammus_aeglefinus-27",2034,1.04115986408331,"constrained","CMSY",1.20859571003434
"Melanogrammus_aeglefinus-27",2035,0.911323654489081,"constrained","CMSY",1.13519027383827
"Melanogrammus_aeglefinus-27",2036,0.797092544546017,"constrained","CMSY",1.03350296440328
"Melanogrammus_aeglefinus-27",2037,0.706465464499011,"constrained","CMSY",0.924206431432186
"Melanogrammus_aeglefinus-27",2038,0.6362684936566,"constrained","CMSY",0.818462004254804
"Melanogrammus_aeglefinus-27",2039,0.581676129616589,"constrained","CMSY",0.726565257361459
"Melanogrammus_aeglefinus-27",2040,0.542059805333358,"constrained","CMSY",0.652712487530315
"Melanogrammus_aeglefinus-27",2041,0.514911325450845,"constrained","CMSY",0.596276243711281
"Melanogrammus_aeglefinus-27",2042,0.491529943678816,"constrained","CMSY",0.553289139547241
"Melanogrammus_aeglefinus-27",2043,0.479096470522297,"constrained","CMSY",0.521854734920381
"Melanogrammus_aeglefinus-27",2044,0.468616728552575,"constrained","CMSY",0.499242854707578
"Melanogrammus_aeglefinus-27",2045,0.451808977163631,"constrained","CMSY",0.481192689073633
"Melanogrammus_aeglefinus-27",2046,0.428487702646605,"constrained","CMSY",0.463907964512785
"Melanogrammus_aeglefinus-27",2047,0.398885177067264,"constrained","CMSY",0.445379011190474
"Melanogrammus_aeglefinus-27",2048,0.366071189377629,"constrained","CMSY",0.422773954961541
"Melanogrammus_aeglefinus-27",2049,0.338833084298649,"constrained","CMSY",0.396817226110756
"Melanogrammus_aeglefinus-27",2050,0.313193020267688,"constrained","CMSY",0.369094034731567
"Melanogrammus_aeglefinus-27",2051,0.295537837342227,"constrained","CMSY",0.342504061670691
"Melanogrammus_aeglefinus-27",2052,0.282574810144674,"constrained","CMSY",0.319241988286173
"Melanogrammus_aeglefinus-27",2053,0.271174450042201,"constrained","CMSY",0.300262640419088
"Melanogrammus_aeglefinus-27",2054,0.262107139104234,"constrained","CMSY",0.284917451380205
"Melanogrammus_aeglefinus-27",2055,0.256510538364512,"constrained","CMSY",0.27358095499957
"Melanogrammus_aeglefinus-27",2056,0.254538528734781,"constrained","CMSY",0.26538109327808
"Melanogrammus_aeglefinus-27",2057,0.258296512802505,"constrained","CMSY",0.260525433809647
"Melanogrammus_aeglefinus-27",2058,0.263754582191975,"constrained","CMSY",0.259041460239601
"Melanogrammus_aeglefinus-27",2059,0.27585496706894,"constrained","CMSY",0.261791025832543
"Melanogrammus_aeglefinus-27",2060,0.292384843658735,"constrained","CMSY",0.268965886891387
"Melanogrammus_aeglefinus-27",2061,0.312462179292778,"constrained","CMSY",0.280550617002987
"Melanogrammus_aeglefinus-27",2062,0.336162001307701,"constrained","CMSY",0.296123714704026
"Melanogrammus_aeglefinus-27",2063,0.365277443644698,"constrained","CMSY",0.31642828699457
"Melanogrammus_aeglefinus-27",2064,0.398387860227202,"constrained","CMSY",0.340934865626223
"Melanogrammus_aeglefinus-27",2065,0.436978522362187,"constrained","CMSY",0.369853601366913
"Melanogrammus_aeglefinus-27",2066,0.473535785130027,"constrained","CMSY",0.402068322534363
"Melanogrammus_aeglefinus-27",2067,0.485211473429442,"constrained","CMSY",0.431878216958711
"Melanogrammus_aeglefinus-27",2068,0.469451564138666,"constrained","CMSY",0.452713041057505
"Micromesistius_poutassou-27",1980,1.00814129637874,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1981,0.924509606209439,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1982,0.965856969088256,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1983,1.01184429700629,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1984,1.04078817923423,"constrained","CMSY",0.990228069583391
"Micromesistius_poutassou-27",1985,1.05440165909013,"constrained","CMSY",0.999480142125669
"Micromesistius_poutassou-27",1986,0.990279173841874,"constrained","CMSY",1.01263405565216
"Micromesistius_poutassou-27",1987,0.994420663779593,"constrained","CMSY",1.01834679459042
"Micromesistius_poutassou-27",1988,1.00799493603202,"constrained","CMSY",1.01757692239557
"Micromesistius_poutassou-27",1989,0.984927250970161,"constrained","CMSY",1.00640473674276
"Micromesistius_poutassou-27",1990,1.01161646350104,"constrained","CMSY",0.997847697624938
"Micromesistius_poutassou-27",1991,1.16734538139639,"constrained","CMSY",1.03326093913584
"Micromesistius_poutassou-27",1992,1.25921667984317,"constrained","CMSY",1.08622014234856
"Micromesistius_poutassou-27",1993,1.31516266438011,"constrained","CMSY",1.14765368801817
"Micromesistius_poutassou-27",1994,1.36113979629575,"constrained","CMSY",1.22289619708329
"Micromesistius_poutassou-27",1995,1.36612022048158,"constrained","CMSY",1.2937969484794
"Micromesistius_poutassou-27",1996,1.34417810411738,"constrained","CMSY",1.3291634930236
"Micromesistius_poutassou-27",1997,1.40758055344756,"constrained","CMSY",1.35883626774448
"Micromesistius_poutassou-27",1998,1.3628637320729,"constrained","CMSY",1.36837648128303
"Micromesistius_poutassou-27",1999,1.32591090961857,"constrained","CMSY",1.3613307039476
"Micromesistius_poutassou-27",2000,1.28782936621989,"constrained","CMSY",1.34567253309526
"Micromesistius_poutassou-27",2001,1.2575807309689,"constrained","CMSY",1.32835305846556
"Micromesistius_poutassou-27",2002,1.31158545214323,"constrained","CMSY",1.3091540382047
"Micromesistius_poutassou-27",2003,1.27405045595639,"constrained","CMSY",1.2913913829814
"Micromesistius_poutassou-27",2004,1.21119301032038,"constrained","CMSY",1.26844780312176
"Micromesistius_poutassou-27",2005,1.16749382746153,"constrained","CMSY",1.24438069537009
"Micromesistius_poutassou-27",2006,1.12195013087008,"constrained","CMSY",1.21725457535032
"Micromesistius_poutassou-27",2007,1.06044946893997,"constrained","CMSY",1.16702737870967
"Micromesistius_poutassou-27",2008,1.01979937347839,"constrained","CMSY",1.11617716221407
"Micromesistius_poutassou-27",2009,1.10011125346003,"constrained","CMSY",1.093960810842
"Micromesistius_poutassou-27",2010,1.20768306773155,"constrained","CMSY",1.101998658896
"Micromesistius_poutassou-27",2011,1.45228096790289,"constrained","CMSY",1.16806482630257
"Micromesistius_poutassou-27",2012,1.53768672693597,"constrained","CMSY",1.26351227790177
"Micromesistius_poutassou-27",2013,1.52467029194009,"constrained","CMSY",1.36448646159411
"Micromesistius_poutassou-27",2014,1.41330328907735,"constrained","CMSY",1.42712486871757
"Micromesistius_poutassou-27",2015,1.36837199401467,"constrained","CMSY",1.45926265397419
"Micromesistius_poutassou-27",2016,1.36898156655729,"constrained","CMSY",1.44260277370507
"Micromesistius_poutassou-27",2017,1.36890768941719,"constrained","CMSY",1.40884696620132
"Micromesistius_poutassou-27",2018,1.37124940400531,"constrained","CMSY",1.37816278861436
"Micromesistius_poutassou-27",2019,1.37529399327766,"constrained","CMSY",1.37056092945442
"Micromesistius_poutassou-27",2020,1.37968654015632,"constrained","CMSY",1.37282383868275
"Micromesistius_poutassou-27",2021,1.38390815153903,"constrained","CMSY",1.3758091556791
"Micromesistius_poutassou-27",2022,1.38865031271397,"constrained","CMSY",1.37975768033846
"Micromesistius_poutassou-27",2023,1.39363718508853,"constrained","CMSY",1.3842352365551
"Micromesistius_poutassou-27",2024,1.39762714734127,"constrained","CMSY",1.38870186736782
"Micromesistius_poutassou-27",2025,1.40219811167761,"constrained","CMSY",1.39320418167208
"Micromesistius_poutassou-27",2026,1.40440390311975,"constrained","CMSY",1.39730333198823
"Micromesistius_poutassou-27",2027,1.40750628321579,"constrained","CMSY",1.40107452608859
"Micromesistius_poutassou-27",2028,1.40922463913214,"constrained","CMSY",1.40419201689731
"Micromesistius_poutassou-27",2029,1.40731775424421,"constrained","CMSY",1.4061301382779
"Micromesistius_poutassou-27",2030,1.40355366074866,"constrained","CMSY",1.40640124809211
"Micromesistius_poutassou-27",2031,1.40295116618874,"constrained","CMSY",1.40611070070591
"Micromesistius_poutassou-27",2032,1.4056209949422,"constrained","CMSY",1.40573364305119
"Micromesistius_poutassou-27",2033,1.40205196513477,"constrained","CMSY",1.40429910825172
"Micromesistius_poutassou-27",2034,1.40072959932513,"constrained","CMSY",1.4029814772679
"Micromesistius_poutassou-27",2035,1.40046154350426,"constrained","CMSY",1.40236305381902
"Micromesistius_poutassou-27",2036,1.40214442779194,"constrained","CMSY",1.40220170613966
"Micromesistius_poutassou-27",2037,1.40474436855315,"constrained","CMSY",1.40202638086185
"Micromesistius_poutassou-27",2038,1.40861250719207,"constrained","CMSY",1.40333848927331
"Micromesistius_poutassou-27",2039,1.40980998268852,"constrained","CMSY",1.40515456594599
"Micromesistius_poutassou-27",2040,1.40989743228256,"constrained","CMSY",1.40704174370165
"Micromesistius_poutassou-27",2041,1.4126365409914,"constrained","CMSY",1.40914016634154
"Micromesistius_poutassou-27",2042,1.41267920843491,"constrained","CMSY",1.41072713431789
"Micromesistius_poutassou-27",2043,1.40904720345206,"constrained","CMSY",1.41081407356989
"Micromesistius_poutassou-27",2044,1.40780284325133,"constrained","CMSY",1.41041264568245
"Micromesistius_poutassou-27",2045,1.40797108016332,"constrained","CMSY",1.4100273752586
"Micromesistius_poutassou-27",2046,1.40678455855479,"constrained","CMSY",1.40885697877128
"Micromesistius_poutassou-27",2047,1.4054271653535,"constrained","CMSY",1.407406570155
"Micromesistius_poutassou-27",2048,1.4070767971856,"constrained","CMSY",1.40701248890171
"Micromesistius_poutassou-27",2049,1.40614693824386,"constrained","CMSY",1.40668130790021
"Micromesistius_poutassou-27",2050,1.40597247339441,"constrained","CMSY",1.40628158654643
"Micromesistius_poutassou-27",2051,1.40434654247734,"constrained","CMSY",1.40579398333094
"Micromesistius_poutassou-27",2052,1.40426330116924,"constrained","CMSY",1.40556121049409
"Micromesistius_poutassou-27",2053,1.404330349506,"constrained","CMSY",1.40501192095817
"Micromesistius_poutassou-27",2054,1.40368886815879,"constrained","CMSY",1.40452030694116
"Micromesistius_poutassou-27",2055,1.40378257773686,"constrained","CMSY",1.40408232780965
"Micromesistius_poutassou-27",2056,1.4017905956784,"constrained","CMSY",1.40357113844986
"Micromesistius_poutassou-27",2057,1.40119981038556,"constrained","CMSY",1.40295844029312
"Micromesistius_poutassou-27",2058,1.40075924538075,"constrained","CMSY",1.40224421946807
"Micromesistius_poutassou-27",2059,1.39957912674568,"constrained","CMSY",1.40142227118545
"Micromesistius_poutassou-27",2060,1.3984750982746,"constrained","CMSY",1.400360775293
"Micromesistius_poutassou-27",2061,1.39557724230859,"constrained","CMSY",1.39911810461904
"Micromesistius_poutassou-27",2062,1.39313864992432,"constrained","CMSY",1.39750587252679
"Micromesistius_poutassou-27",2063,1.38860693422722,"constrained","CMSY",1.39507541029608
"Micromesistius_poutassou-27",2064,1.38264571175434,"constrained","CMSY",1.39168872729781
"Micromesistius_poutassou-27",2065,1.37497634257311,"constrained","CMSY",1.38698897615752
"Micromesistius_poutassou-27",2066,1.36098241480735,"constrained","CMSY",1.38007001065727
"Micromesistius_poutassou-27",2067,1.3374453063486,"constrained","CMSY",1.36893134194212
"Micromesistius_poutassou-27",2068,1.30585656040899,"constrained","CMSY",1.35238126717848
"Pandalus_borealis-27",1980,0.879424531249416,"constrained","CMSY",NA
"Pandalus_borealis-27",1981,1.00141509795251,"constrained","CMSY",NA
"Pandalus_borealis-27",1982,1.15736954867016,"constrained","CMSY",NA
"Pandalus_borealis-27",1983,1.28444804346482,"constrained","CMSY",NA
"Pandalus_borealis-27",1984,1.3346622734182,"constrained","CMSY",1.13146389895102
"Pandalus_borealis-27",1985,1.33459357096864,"constrained","CMSY",1.22249770689487
"Pandalus_borealis-27",1986,1.40557359807686,"constrained","CMSY",1.30332940691974
"Pandalus_borealis-27",1987,1.48203712638552,"constrained","CMSY",1.36826292246281
"Pandalus_borealis-27",1988,1.55617019095818,"constrained","CMSY",1.42260735196148
"Pandalus_borealis-27",1989,1.5998187716707,"constrained","CMSY",1.47563865161198
"Pandalus_borealis-27",1990,1.64265106000527,"constrained","CMSY",1.53725014941931
"Pandalus_borealis-27",1991,1.65086179732862,"constrained","CMSY",1.58630778926966
"Pandalus_borealis-27",1992,1.67651479428564,"constrained","CMSY",1.62520332284968
"Pandalus_borealis-27",1993,1.67465565608593,"constrained","CMSY",1.64890041587523
"Pandalus_borealis-27",1994,1.70926935746978,"constrained","CMSY",1.67079053303505
"Pandalus_borealis-27",1995,1.74483863001179,"constrained","CMSY",1.69122804703635
"Pandalus_borealis-27",1996,1.7610826812402,"constrained","CMSY",1.71327222381867
"Pandalus_borealis-27",1997,1.77343126539686,"constrained","CMSY",1.73265551804091
"Pandalus_borealis-27",1998,1.77629885089776,"constrained","CMSY",1.75298415700328
"Pandalus_borealis-27",1999,1.76021771580227,"constrained","CMSY",1.76317382866978
"Pandalus_borealis-27",2000,1.73075455836823,"constrained","CMSY",1.76035701434106
"Pandalus_borealis-27",2001,1.74677456701441,"constrained","CMSY",1.75749539149591
"Pandalus_borealis-27",2002,1.75376493298379,"constrained","CMSY",1.75356212501329
"Pandalus_borealis-27",2003,1.76413951163158,"constrained","CMSY",1.75113025716006
"Pandalus_borealis-27",2004,1.78099911557584,"constrained","CMSY",1.75528653711477
"Pandalus_borealis-27",2005,1.79201973262824,"constrained","CMSY",1.76753957196677
"Pandalus_borealis-27",2006,1.79572184655049,"constrained","CMSY",1.77732902787399
"Pandalus_borealis-27",2007,1.81408259227184,"constrained","CMSY",1.7893925597316
"Pandalus_borealis-27",2008,1.81292572712608,"constrained","CMSY",1.7991498028305
"Pandalus_borealis-27",2009,1.82538165095943,"constrained","CMSY",1.80802630990722
"Pandalus_borealis-27",2010,1.83290417867244,"constrained","CMSY",1.81620319911606
"Pandalus_borealis-27",2011,1.81999806545826,"constrained","CMSY",1.82105844289761
"Pandalus_borealis-27",2012,1.81087881716397,"constrained","CMSY",1.82041768787604
"Pandalus_borealis-27",2013,1.82241735271735,"constrained","CMSY",1.82231601299429
"Pandalus_borealis-27",2014,1.8217337281364,"constrained","CMSY",1.82158642842968
"Pandalus_borealis-27",2015,1.8252418167127,"constrained","CMSY",1.82005395603774
"Pandalus_borealis-27",2016,1.80416738062854,"constrained","CMSY",1.81688781907179
"Pandalus_borealis-27",2017,1.80459190566635,"constrained","CMSY",1.81563043677227
"Pandalus_borealis-27",2018,1.82072577020778,"constrained","CMSY",1.81529212027035
"Pandalus_borealis-27",2019,1.81653049934819,"constrained","CMSY",1.81425147451271
"Pandalus_borealis-27",2020,1.81363092374046,"constrained","CMSY",1.81192929591826
"Pandalus_borealis-27",2021,1.82409119845562,"constrained","CMSY",1.81591405948368
"Pandalus_borealis-27",2022,1.82874766493256,"constrained","CMSY",1.82074521133692
"Pandalus_borealis-27",2023,1.82623179731709,"constrained","CMSY",1.82184641675878
"Pandalus_borealis-27",2024,1.82533415310982,"constrained","CMSY",1.82360714751111
"Pandalus_borealis-27",2025,1.817646209696,"constrained","CMSY",1.82441020470222
"Pandalus_borealis-27",2026,1.81936506581507,"constrained","CMSY",1.82346497817411
"Pandalus_borealis-27",2027,1.80205442399191,"constrained","CMSY",1.81812632998598
"Pandalus_borealis-27",2028,1.79886720750842,"constrained","CMSY",1.81265341202424
"Pandalus_borealis-27",2029,1.78981149963363,"constrained","CMSY",1.80554888132901
"Pandalus_borealis-27",2030,1.79685227257308,"constrained","CMSY",1.80139009390442
"Pandalus_borealis-27",2031,1.80534852585958,"constrained","CMSY",1.79858678591332
"Pandalus_borealis-27",2032,1.79738549039146,"constrained","CMSY",1.79765299919323
"Pandalus_borealis-27",2033,1.79552783514097,"constrained","CMSY",1.79698512471974
