"stock_id","year","bbmsy_mean","prior","model","mean_5year"
"Melanogrammus_aeglefinus-27",2026,0.936079192750365,"constrained","CMSY",1.01457824097599
"Melanogrammus_aeglefinus-27",2027,0.989154270431105,"constrained","CMSY",0.976234732970988
"Melanogrammus_aeglefinus-27",2028,1.06520703686066,"constrained","CMSY",0.977079604572154
"Melanogrammus_aeglefinus-27",2029,1.15098917849232,"constrained","CMSY",1.01355788126073
"Melanogrammus_aeglefinus-27",2030,1.23347847441432,"constrained","CMSY",1.07498163058975
"Melanogrammus_aeglefinus-27",2031,1.3169565890896,"constrained","CMSY",1.1511571098576
"Melanogrammus_aeglefinus-27",2032,1.39337619385727,"constrained","CMSY",1.23200149454283
"Melanogrammus_aeglefinus-27",2033,1.46395260698232,"constrained","CMSY",1.31175060856717
"Melanogrammus_aeglefinus-27",2034,1.52455794581195,"constrained","CMSY",1.38646436203109
"Melanogrammus_aeglefinus-27",2035,1.57434087596552,"constrained","CMSY",1.45463684234133
"Melanogrammus_aeglefinus-27",2036,1.61968466033042,"constrained","CMSY",1.5151824565895
"Melanogrammus_aeglefinus-27",2037,1.65535065164102,"constrained","CMSY",1.56757734814625
"Melanogrammus_aeglefinus-27",2038,1.69142166873829,"constrained","CMSY",1.61307116049744
"Melanogrammus_aeglefinus-27",2039,1.71561547156135,"constrained","CMSY",1.65128266564732
"Melanogrammus_aeglefinus-27",2040,1.73999829695831,"constrained","CMSY",1.68441414984588
"Melanogrammus_aeglefinus-27",2041,1.75702788758745,"constrained","CMSY",1.71188279529728
"Melanogrammus_aeglefinus-27",2042,1.77594690496885,"constrained","CMSY",1.73600204596285
"Melanogrammus_aeglefinus-27",2043,1.78957408439865,"constrained","CMSY",1.75563252909492
"Melanogrammus_aeglefinus-27",2044,1.76735934057424,"constrained","CMSY",1.7659813028975
"Melanogrammus_aeglefinus-27",2045,1.73673715928309,"constrained","CMSY",1.76532907536246
"Melanogrammus_aeglefinus-27",2046,1.71581870824675,"constrained","CMSY",1.75708723949432
"Melanogrammus_aeglefinus-27",2047,1.70507188439142,"constrained","CMSY",1.74291223537883
"Melanogrammus_aeglefinus-27",2048,1.71268020183277,"constrained","CMSY",1.72753345886565
"Melanogrammus_aeglefinus-27",2049,1.7259844382877,"constrained","CMSY",1.71925847840835
"Melanogrammus_aeglefinus-27",2050,1.74900792543123,"constrained","CMSY",1.72171263163797
"Melanogrammus_aeglefinus-27",2051,1.76861280224205,"constrained","CMSY",1.73227145043703
"Melanogrammus_aeglefinus-27",2052,1.78583004390487,"constrained","CMSY",1.74842308233972
"Melanogrammus_aeglefinus-27",2053,1.79808838210023,"constrained","CMSY",1.76550471839322
"Melanogrammus_aeglefinus-27",2054,1.80653907321531,"constrained","CMSY",1.78161564537874
"Melanogrammus_aeglefinus-27",2055,1.81466893987532,"constrained","CMSY",1.79474784826756
"Melanogrammus_aeglefinus-27",2056,1.82187202548521,"constrained","CMSY",1.80539969291619
"Melanogrammus_aeglefinus-27",2057,1.82242921399127,"constrained","CMSY",1.81271952693347
"Melanogrammus_aeglefinus-27",2058,1.82528715020207,"constrained","CMSY",1.81815928055384
"Melanogrammus_aeglefinus-27",2059,1.78529680870729,"constrained","CMSY",1.81391082765223
"Melanogrammus_aeglefinus-27",2060,1.74715642876545,"constrained","CMSY",1.80040832543026
"Melanogrammus_aeglefinus-27",2061,1.71235320852449,"constrained","CMSY",1.77850456203811
"Melanogrammus_aeglefinus-27",2062,1.68539275543712,"constrained","CMSY",1.75109727032728
"Melanogrammus_aeglefinus-27",2063,1.68810885216687,"constrained","CMSY",1.72366161072024
"Melanogrammus_aeglefinus-27",2064,1.69752496289757,"constrained","CMSY",1.7061072415583
"Melanogrammus_aeglefinus-27",2065,1.71982560408888,"constrained","CMSY",1.70064107662299
"Melanogrammus_aeglefinus-27",2066,1.69181695088082,"constrained","CMSY",1.69653382509425
"Melanogrammus_aeglefinus-27",2067,1.4949601813189,"constrained","CMSY",1.65844731027061
"Melanogrammus_aeglefinus-27",2068,1.25784622853537,"constrained","CMSY",1.57239478554431
"Micromesistius_poutassou-27",1980,0.893270988829522,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1981,0.844274618099012,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1982,0.901645022326925,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1983,0.964624849683442,"constrained","CMSY",NA
"Micromesistius_poutassou-27",1984,1.01188189542644,"constrained","CMSY",0.923139474873068
"Micromesistius_poutassou-27",1985,1.04604973386214,"constrained","CMSY",0.953695223879592
"Micromesistius_poutassou-27",1986,1.01030464343633,"constrained","CMSY",0.986901228947055
"Micromesistius_poutassou-27",1987,1.038212245732,"constrained","CMSY",1.01421467362807
"Micromesistius_poutassou-27",1988,1.07211836642349,"constrained","CMSY",1.03571337697608
"Micromesistius_poutassou-27",1989,1.06723969531423,"constrained","CMSY",1.04678493695364
"Micromesistius_poutassou-27",1990,1.1098992245208,"constrained","CMSY",1.05955483508537
"Micromesistius_poutassou-27",1991,1.26462681416118,"constrained","CMSY",1.11041926923034
"Micromesistius_poutassou-27",1992,1.34365468549056,"constrained","CMSY",1.17150775718205
"Micromesistius_poutassou-27",1993,1.39301479598229,"constrained","CMSY",1.23568704309381
"Micromesistius_poutassou-27",1994,1.43203821929457,"constrained","CMSY",1.30864674788988
"Micromesistius_poutassou-27",1995,1.4354845488023,"constrained","CMSY",1.37376381274618
"Micromesistius_poutassou-27",1996,1.41293777978522,"constrained","CMSY",1.40342600587099
"Micromesistius_poutassou-27",1997,1.4740227654445,"constrained","CMSY",1.42949962186178
"Micromesistius_poutassou-27",1998,1.43280232883473,"constrained","CMSY",1.43745712843226
"Micromesistius_poutassou-27",1999,1.40434328201398,"constrained","CMSY",1.43191814097615
"Micromesistius_poutassou-27",2000,1.37660650342114,"constrained","CMSY",1.42014253189991
"Micromesistius_poutassou-27",2001,1.35466054814663,"constrained","CMSY",1.4084870855722
"Micromesistius_poutassou-27",2002,1.40902063655241,"constrained","CMSY",1.39548665979378
"Micromesistius_poutassou-27",2003,1.37810615459653,"constrained","CMSY",1.38454742494614
"Micromesistius_poutassou-27",2004,1.32981210584219,"constrained","CMSY",1.36964118971178
"Micromesistius_poutassou-27",2005,1.30203196189987,"constrained","CMSY",1.35472628140753
"Micromesistius_poutassou-27",2006,1.27451036834736,"constrained","CMSY",1.33869624544767
"Micromesistius_poutassou-27",2007,1.23471990315878,"constrained","CMSY",1.30383609876895
"Micromesistius_poutassou-27",2008,1.21811419061922,"constrained","CMSY",1.27183770597348
"Micromesistius_poutassou-27",2009,1.3150991865718,"constrained","CMSY",1.26889512211941
"Micromesistius_poutassou-27",2010,1.42069897548077,"constrained","CMSY",1.29262852483559
"Micromesistius_poutassou-27",2011,1.63221420748932,"constrained","CMSY",1.36416929266398
"Micromesistius_poutassou-27",2012,1.67364726882176,"constrained","CMSY",1.45195476579657
"Micromesistius_poutassou-27",2013,1.63895152849801,"constrained","CMSY",1.53612223337233
"Micromesistius_poutassou-27",2014,1.52996984575065,"constrained","CMSY",1.5790963652081
"Micromesistius_poutassou-27",2015,1.49166775600575,"constrained","CMSY",1.5932901213131
"Micromesistius_poutassou-27",2016,1.31669293642475,"constrained","CMSY",1.53018586710018
"Micromesistius_poutassou-27",2017,1.23073898025541,"constrained","CMSY",1.44160420938691
"Micromesistius_poutassou-27",2018,1.18735098825742,"constrained","CMSY",1.3512841013388
"Micromesistius_poutassou-27",2019,1.17131069947702,"constrained","CMSY",1.27955227208407
"Micromesistius_poutassou-27",2020,1.17564407720911,"constrained","CMSY",1.21634753632474
"Micromesistius_poutassou-27",2021,1.19070951908569,"constrained","CMSY",1.19115085285693
"Micromesistius_poutassou-27",2022,1.21231762676265,"constrained","CMSY",1.18746658215838
"Micromesistius_poutassou-27",2023,1.23610973576073,"constrained","CMSY",1.19721833165904
"Micromesistius_poutassou-27",2024,1.25696029333327,"constrained","CMSY",1.21434825043029
"Micromesistius_poutassou-27",2025,1.27536795639669,"constrained","CMSY",1.23429302626781
"Micromesistius_poutassou-27",2026,1.29046101053202,"constrained","CMSY",1.25424332455707
"Micromesistius_poutassou-27",2027,1.30467872051691,"constrained","CMSY",1.27271554330792
"Micromesistius_poutassou-27",2028,1.31589763179694,"constrained","CMSY",1.28867312251517
"Micromesistius_poutassou-27",2029,1.32435413050854,"constrained","CMSY",1.30215188995022
"Micromesistius_poutassou-27",2030,1.33091369305468,"constrained","CMSY",1.31326103728182
"Micromesistius_poutassou-27",2031,1.33569740731237,"constrained","CMSY",1.32230831663789
"Micromesistius_poutassou-27",2032,1.34280537176499,"constrained","CMSY",1.3299336468875
"Micromesistius_poutassou-27",2033,1.34847228529018,"constrained","CMSY",1.33644857758615
"Micromesistius_poutassou-27",2034,1.353625794582,"constrained","CMSY",1.34230291040084
"Micromesistius_poutassou-27",2035,1.35550281345338,"constrained","CMSY",1.34722073448058
"Micromesistius_poutassou-27",2036,1.3605883140403,"constrained","CMSY",1.35219891582617
"Micromesistius_poutassou-27",2037,1.36291325517648,"constrained","CMSY",1.35622049250847
"Micromesistius_poutassou-27",2038,1.36706781123446,"constrained","CMSY",1.35993959769732
"Micromesistius_poutassou-27",2039,1.36773537324192,"constrained","CMSY",1.36276151342931
"Micromesistius_poutassou-27",2040,1.3682286301585,"constrained","CMSY",1.36530667677033
"Micromesistius_poutassou-27",2041,1.3713123940586,"constrained","CMSY",1.36745149277399
"Micromesistius_poutassou-27",2042,1.37191711867236,"constrained","CMSY",1.36925226547317
"Micromesistius_poutassou-27",2043,1.37067410086733,"constrained","CMSY",1.36997352339974
"Micromesistius_poutassou-27",2044,1.37301489635484,"constrained","CMSY",1.37102942802233
"Micromesistius_poutassou-27",2045,1.37240248637085,"constrained","CMSY",1.3718641992648
"Micromesistius_poutassou-27",2046,1.37145741937648,"constrained","CMSY",1.37189320432837
"Micromesistius_poutassou-27",2047,1.37275602005757,"constrained","CMSY",1.37206098460541
"Micromesistius_poutassou-27",2048,1.37260418029201,"constrained","CMSY",1.37244700049035
"Micromesistius_poutassou-27",2049,1.37137582023925,"constrained","CMSY",1.37211918526723
"Micromesistius_poutassou-27",2050,1.36914113307024,"constrained","CMSY",1.37146691460711
"Micromesistius_poutassou-27",2051,1.3668164944915,"constrained","CMSY",1.37053872963011
"Micromesistius_poutassou-27",2052,1.36436174653794,"constrained","CMSY",1.36885987492619
"Micromesistius_poutassou-27",2053,1.36630318036338,"constrained","CMSY",1.36759967494046
"Micromesistius_poutassou-27",2054,1.36778664060303,"constrained","CMSY",1.36688183901322
"Micromesistius_poutassou-27",2055,1.36450147192804,"constrained","CMSY",1.36595390678478
"Micromesistius_poutassou-27",2056,1.36401813243958,"constrained","CMSY",1.36539423437439
"Micromesistius_poutassou-27",2057,1.36484590905627,"constrained","CMSY",1.36549106687806
"Micromesistius_poutassou-27",2058,1.36407834115334,"constrained","CMSY",1.36504609903605
"Micromesistius_poutassou-27",2059,1.3621582459518,"constrained","CMSY",1.36392042010581
"Micromesistius_poutassou-27",2060,1.36201165668009,"constrained","CMSY",1.36342245705622
"Micromesistius_poutassou-27",2061,1.36102967646062,"constrained","CMSY",1.36282476586042
"Micromesistius_poutassou-27",2062,1.35964722732321,"constrained","CMSY",1.36178502951381
"Micromesistius_poutassou-27",2063,1.3587543523044,"constrained","CMSY",1.36072023174402
"Micromesistius_poutassou-27",2064,1.35138615622208,"constrained","CMSY",1.35856581379808
"Micromesistius_poutassou-27",2065,1.34208141754901,"constrained","CMSY",1.35457976597186
"Micromesistius_poutassou-27",2066,1.33082444023344,"constrained","CMSY",1.34853871872643
"Micromesistius_poutassou-27",2067,1.31199006083815,"constrained","CMSY",1.33900728542942
"Micromesistius_poutassou-27",2068,1.28234725279643,"constrained","CMSY",1.32372586552782
"Pandalus_borealis-27",1980,0.871606129938036,"constrained","CMSY",NA
"Pandalus_borealis-27",1981,0.996761913163514,"constrained","CMSY",NA
"Pandalus_borealis-27",1982,1.14797244043035,"constrained","CMSY",NA
"Pandalus_borealis-27",1983,1.26593237255348,"constrained","CMSY",NA
"Pandalus_borealis-27",1984,1.32632789609508,"constrained","CMSY",1.12172015043609
"Pandalus_borealis-27",1985,1.31788237799507,"constrained","CMSY",1.2109754000475
"Pandalus_borealis-27",1986,1.38064839196015,"constrained","CMSY",1.28775269580683
"Pandalus_borealis-27",1987,1.46477086160378,"constrained","CMSY",1.35111238004151
"Pandalus_borealis-27",1988,1.52849017462288,"constrained","CMSY",1.40362394045539
"Pandalus_borealis-27",1989,1.5680948879174,"constrained","CMSY",1.45197733881986
"Pandalus_borealis-27",1990,1.606262002607,"constrained","CMSY",1.50965326374224
"Pandalus_borealis-27",1991,1.62067467080558,"constrained","CMSY",1.55765851951133
"Pandalus_borealis-27",1992,1.63481223658924,"constrained","CMSY",1.59166679450842
"Pandalus_borealis-27",1993,1.64300220216661,"constrained","CMSY",1.61456920001717
"Pandalus_borealis-27",1994,1.68926902290793,"constrained","CMSY",1.63880402701527
"Pandalus_borealis-27",1995,1.7278712185799,"constrained","CMSY",1.66312587020985
"Pandalus_borealis-27",1996,1.74396380806135,"constrained","CMSY",1.68778369766101
"Pandalus_borealis-27",1997,1.75681172758876,"constrained","CMSY",1.71218359586091
"Pandalus_borealis-27",1998,1.7708295710817,"constrained","CMSY",1.73774906964393
"Pandalus_borealis-27",1999,1.75059207811103,"constrained","CMSY",1.75001368068455
"Pandalus_borealis-27",2000,1.71256154534098,"constrained","CMSY",1.74695174603676
"Pandalus_borealis-27",2001,1.73403148740451,"constrained","CMSY",1.7449652819054
"Pandalus_borealis-27",2002,1.74735905188834,"constrained","CMSY",1.74307474676531
"Pandalus_borealis-27",2003,1.76991196373425,"constrained","CMSY",1.74289122529582
"Pandalus_borealis-27",2004,1.79718577555951,"constrained","CMSY",1.75220996478552
"Pandalus_borealis-27",2005,1.80102727335618,"constrained","CMSY",1.76990311038856
"Pandalus_borealis-27",2006,1.80263005721419,"constrained","CMSY",1.78362282435049
"Pandalus_borealis-27",2007,1.81300693668295,"constrained","CMSY",1.79675240130942
"Pandalus_borealis-27",2008,1.8165089070791,"constrained","CMSY",1.80607178997839
"Pandalus_borealis-27",2009,1.81624976191193,"constrained","CMSY",1.80988458724887
"Pandalus_borealis-27",2010,1.82202231483777,"constrained","CMSY",1.81408359554519
"Pandalus_borealis-27",2011,1.8023690286886,"constrained","CMSY",1.81403138984007
"Pandalus_borealis-27",2012,1.79998979018158,"constrained","CMSY",1.8114279605398
"Pandalus_borealis-27",2013,1.80527173141745,"constrained","CMSY",1.80918052540747
"Pandalus_borealis-27",2014,1.80906147507713,"constrained","CMSY",1.80774286804051
"Pandalus_borealis-27",2015,1.81385232553883,"constrained","CMSY",1.80610887018072
"Pandalus_borealis-27",2016,1.80507892165412,"constrained","CMSY",1.80665084877382
"Pandalus_borealis-27",2017,1.81253504978317,"constrained","CMSY",1.80915990069414
"Pandalus_borealis-27",2018,1.80525917604598,"constrained","CMSY",1.80915738961985
"Pandalus_borealis-27",2019,1.82395825587962,"constrained","CMSY",1.81213674578034
"Pandalus_borealis-27",2020,1.82089087456539,"constrained","CMSY",1.81354445558566
"Pandalus_borealis-27",2021,1.82225013536282,"constrained","CMSY",1.8169786983274
"Pandalus_borealis-27",2022,1.81638742690878,"constrained","CMSY",1.81774917375252
"Pandalus_borealis-27",2023,1.82675882622767,"constrained","CMSY",1.82204910378886
"Pandalus_borealis-27",2024,1.83199802140159,"constrained","CMSY",1.82365705689325
"Pandalus_borealis-27",2025,1.82882083654415,"constrained","CMSY",1.825243049289
"Pandalus_borealis-27",2026,1.82106628424294,"constrained","CMSY",1.82500627906503
"Pandalus_borealis-27",2027,1.82736583607762,"constrained","CMSY",1.82720196089879
"Pandalus_borealis-27",2028,1.81498935121334,"constrained","CMSY",1.82484806589593
"Pandalus_borealis-27",2029,1.80734600549781,"constrained","CMSY",1.81991766271517
"Pandalus_borealis-27",2030,1.79697134908141,"constrained","CMSY",1.81354776522262
"Pandalus_borealis-27",2031,1.79689035079486,"constrained","CMSY",1.80871257853301
"Pandalus_borealis-27",2032,1.80475468110975,"constrained","CMSY",1.80419034753943
"Pandalus_borealis-27",2033,1.79424752864274,"constrained","CMSY",1.80004198302531
