"rgn_id","stock_id","year","bbmsy"
1,"Melanogrammus_aeglefinus-27",1990,0.846988637141367
1,"Melanogrammus_aeglefinus-27",1991,0.863187896912596
1,"Melanogrammus_aeglefinus-27",1992,0.883113657688006
1,"Melanogrammus_aeglefinus-27",1993,0.905676704159288
1,"Melanogrammus_aeglefinus-27",1994,0.930071492352015
1,"Melanogrammus_aeglefinus-27",1995,0.95537691155943
1,"Melanogrammus_aeglefinus-27",1996,0.980777738005509
1,"Melanogrammus_aeglefinus-27",1997,1.00618078701093
1,"Melanogrammus_aeglefinus-27",1998,1.03024377465312
1,"Melanogrammus_aeglefinus-27",1999,1.05295019001203
1,"Melanogrammus_aeglefinus-27",2000,1.07523414764754
1,"Melanogrammus_aeglefinus-27",2001,1.09648171754043
1,"Melanogrammus_aeglefinus-27",2002,1.11707033901301
1,"Melanogrammus_aeglefinus-27",2003,1.13781229329416
1,"Melanogrammus_aeglefinus-27",2004,1.15750228696615
1,"Melanogrammus_aeglefinus-27",2005,1.17551463747322
1,"Melanogrammus_aeglefinus-27",2006,1.19266216883526
1,"Melanogrammus_aeglefinus-27",2007,1.20835436848236
1,"Melanogrammus_aeglefinus-27",2008,1.22182499256499
1,"Melanogrammus_aeglefinus-27",2009,1.23447443724718
1,"Melanogrammus_aeglefinus-27",2010,1.24694531621188
1,"Melanogrammus_aeglefinus-27",2011,1.257593106633
1,"Melanogrammus_aeglefinus-27",2012,1.26567320277383
1,"Melanogrammus_aeglefinus-27",2013,1.27155887145516
1,"Melanogrammus_aeglefinus-27",2014,1.27315855094849
1,"Melanogrammus_aeglefinus-27",2015,1.26854012167576
1,"Pollachius_virens-27",1985,0.945268953521189
1,"Pollachius_virens-27",1986,0.908918762235485
1,"Pollachius_virens-27",1987,0.879137001413192
1,"Pollachius_virens-27",1988,0.856370857156319
1,"Pollachius_virens-27",1989,0.839366077440868
1,"Pollachius_virens-27",1990,0.828494681364582
1,"Pollachius_virens-27",1991,0.823544039682886
1,"Pollachius_virens-27",1992,0.824774551512619
1,"Pollachius_virens-27",1993,0.831303622793044
1,"Pollachius_virens-27",1994,0.84283299959238
1,"Pollachius_virens-27",1995,0.858405126496634
1,"Pollachius_virens-27",1996,0.877763449105815
1,"Pollachius_virens-27",1997,0.899240759916197
1,"Pollachius_virens-27",1998,0.922283238015029
1,"Pollachius_virens-27",1999,0.946542177724053
1,"Pollachius_virens-27",2000,0.970971520951509
1,"Pollachius_virens-27",2001,0.994470373273132
1,"Pollachius_virens-27",2002,1.01788534979931
1,"Pollachius_virens-27",2003,1.04075188898747
1,"Pollachius_virens-27",2004,1.06310234933413
1,"Pollachius_virens-27",2005,1.08537027125126
1,"Pollachius_virens-27",2006,1.10747883095733
1,"Pollachius_virens-27",2007,1.12831450270882
1,"Pollachius_virens-27",2008,1.1487240868281
1,"Pollachius_virens-27",2009,1.16733830464287
1,"Pollachius_virens-27",2010,1.18444149040194
1,"Pollachius_virens-27",2011,1.20013143487982
1,"Pollachius_virens-27",2012,1.21384334595753
1,"Pollachius_virens-27",2013,1.22402849338662
1,"Pollachius_virens-27",2014,1.23245881485841
1,"Pollachius_virens-27",2015,1.236237018217
1,"Gadus_morhua-27",1985,0.892977910446123
1,"Gadus_morhua-27",1986,0.909008889634579
1,"Gadus_morhua-27",1987,0.93986422195116
1,"Gadus_morhua-27",1988,0.979696837131975
1,"Gadus_morhua-27",1989,1.02338043212675
1,"Gadus_morhua-27",1990,1.0659907520722
1,"Gadus_morhua-27",1991,1.10373437992789
1,"Gadus_morhua-27",1992,1.13579714939526
1,"Gadus_morhua-27",1993,1.16402367813364
1,"Gadus_morhua-27",1994,1.18894575247753
1,"Gadus_morhua-27",1995,1.21219898559056
1,"Gadus_morhua-27",1996,1.23271487526704
1,"Gadus_morhua-27",1997,1.24953374773279
1,"Gadus_morhua-27",1998,1.26115725965071
1,"Gadus_morhua-27",1999,1.26822602001796
1,"Gadus_morhua-27",2000,1.27359291717065
1,"Gadus_morhua-27",2001,1.28026015043291
1,"Gadus_morhua-27",2002,1.28613801518193
1,"Gadus_morhua-27",2003,1.28726494216938
1,"Gadus_morhua-27",2004,1.28298407134119
1,"Gadus_morhua-27",2005,1.27470042580162
1,"Gadus_morhua-27",2006,1.2665086609342
1,"Gadus_morhua-27",2007,1.26044481000676
1,"Gadus_morhua-27",2008,1.25974874447564
1,"Gadus_morhua-27",2009,1.2664897942085
1,"Gadus_morhua-27",2010,1.2753260785338
1,"Gadus_morhua-27",2011,1.2829837438665
1,"Gadus_morhua-27",2012,1.29352160779571
1,"Gadus_morhua-27",2013,1.30115431877822
1,"Gadus_morhua-27",2014,1.29917582897291
1,"Gadus_morhua-27",2015,1.28922457099016
