"rgn_id","stock_id","year","bbmsy"
1,"Reinhardtius_hippoglossoides-27",1984,0.807616856692617
1,"Reinhardtius_hippoglossoides-27",1985,0.879692237742957
1,"Reinhardtius_hippoglossoides-27",1986,0.952927227323843
1,"Reinhardtius_hippoglossoides-27",1987,1.02546173956204
1,"Reinhardtius_hippoglossoides-27",1988,1.09433811377469
1,"Reinhardtius_hippoglossoides-27",1989,1.1588153782892
1,"Reinhardtius_hippoglossoides-27",1990,1.21797756536898
1,"Reinhardtius_hippoglossoides-27",1991,1.27120194606741
1,"Reinhardtius_hippoglossoides-27",1992,1.31714792558809
1,"Reinhardtius_hippoglossoides-27",1993,1.35596154578857
1,"Reinhardtius_hippoglossoides-27",1994,1.39348431850021
1,"Reinhardtius_hippoglossoides-27",1995,1.42811907790312
1,"Reinhardtius_hippoglossoides-27",1996,1.45749916791023
1,"Reinhardtius_hippoglossoides-27",1997,1.4884773607536
1,"Reinhardtius_hippoglossoides-27",1998,1.519755760775
1,"Reinhardtius_hippoglossoides-27",1999,1.53884983164702
1,"Reinhardtius_hippoglossoides-27",2000,1.55540033665723
1,"Reinhardtius_hippoglossoides-27",2001,1.57015641481378
1,"Reinhardtius_hippoglossoides-27",2002,1.58113507259487
1,"Reinhardtius_hippoglossoides-27",2003,1.59022960820034
1,"Reinhardtius_hippoglossoides-27",2004,1.60070452599691
1,"Reinhardtius_hippoglossoides-27",2005,1.60691761264482
1,"Reinhardtius_hippoglossoides-27",2006,1.61262846014721
1,"Reinhardtius_hippoglossoides-27",2007,1.61760391949692
1,"Reinhardtius_hippoglossoides-27",2008,1.62390978191882
1,"Reinhardtius_hippoglossoides-27",2009,1.63605981579679
1,"Reinhardtius_hippoglossoides-27",2010,1.65132235114211
1,"Reinhardtius_hippoglossoides-27",2011,1.66787356071178
1,"Reinhardtius_hippoglossoides-27",2012,1.68070295410909
1,"Reinhardtius_hippoglossoides-27",2013,1.68847178270538
1,"Reinhardtius_hippoglossoides-27",2014,1.69157505478661
1,"Reinhardtius_hippoglossoides-27",2015,1.69211502374119
1,"Reinhardtius_hippoglossoides-27",2016,1.66812567552411
1,"Reinhardtius_hippoglossoides-27",2017,1.63007814998497
1,"Reinhardtius_hippoglossoides-27",2018,1.58328143474444
