"rgn_id","stock_id","year","bbmsy"
1,"Reinhardtius_hippoglossoides-27",1984,1.42995034253228
1,"Reinhardtius_hippoglossoides-27",1985,1.47953304523531
1,"Reinhardtius_hippoglossoides-27",1986,1.521387749858
1,"Reinhardtius_hippoglossoides-27",1987,1.55597135272208
1,"Reinhardtius_hippoglossoides-27",1988,1.58390366438057
1,"Reinhardtius_hippoglossoides-27",1989,1.60621901483958
1,"Reinhardtius_hippoglossoides-27",1990,1.62456900109975
1,"Reinhardtius_hippoglossoides-27",1991,1.63894177467329
1,"Reinhardtius_hippoglossoides-27",1992,1.64999598335135
1,"Reinhardtius_hippoglossoides-27",1993,1.65738892359298
1,"Reinhardtius_hippoglossoides-27",1994,1.66601952486226
1,"Reinhardtius_hippoglossoides-27",1995,1.67392320102316
1,"Reinhardtius_hippoglossoides-27",1996,1.67968288829972
1,"Reinhardtius_hippoglossoides-27",1997,1.68867240557152
1,"Reinhardtius_hippoglossoides-27",1998,1.69928377797735
1,"Reinhardtius_hippoglossoides-27",1999,1.70154939121771
1,"Reinhardtius_hippoglossoides-27",2000,1.70304703989012
1,"Reinhardtius_hippoglossoides-27",2001,1.70473608125571
1,"Reinhardtius_hippoglossoides-27",2002,1.70414283850505
1,"Reinhardtius_hippoglossoides-27",2003,1.70322563494803
1,"Reinhardtius_hippoglossoides-27",2004,1.70385712445995
1,"Reinhardtius_hippoglossoides-27",2005,1.70244428713638
1,"Reinhardtius_hippoglossoides-27",2006,1.70117209318091
1,"Reinhardtius_hippoglossoides-27",2007,1.69986933714133
1,"Reinhardtius_hippoglossoides-27",2008,1.7000814120622
1,"Reinhardtius_hippoglossoides-27",2009,1.70651677051539
1,"Reinhardtius_hippoglossoides-27",2010,1.71557009024448
1,"Reinhardtius_hippoglossoides-27",2011,1.72550519941608
1,"Reinhardtius_hippoglossoides-27",2012,1.73327821326731
1,"Reinhardtius_hippoglossoides-27",2013,1.73802382481743
1,"Reinhardtius_hippoglossoides-27",2014,1.73865860801151
1,"Reinhardtius_hippoglossoides-27",2015,1.73907213299035
1,"Reinhardtius_hippoglossoides-27",2016,1.71006266391772
1,"Reinhardtius_hippoglossoides-27",2017,1.66250813283747
1,"Reinhardtius_hippoglossoides-27",2018,1.60249644068691
1,"Reinhardtius_hippoglossoides-27",2019,1.53444883324184
1,"Reinhardtius_hippoglossoides-27",2020,1.45923450311882
1,"Reinhardtius_hippoglossoides-27",2021,1.40887487162039
1,"Reinhardtius_hippoglossoides-27",2022,1.37439342965953
1,"Reinhardtius_hippoglossoides-27",2023,1.35150606714128
1,"Reinhardtius_hippoglossoides-27",2024,1.33607884446282
1,"Reinhardtius_hippoglossoides-27",2025,1.32570027309815
1,"Reinhardtius_hippoglossoides-27",2026,1.31754840248093
1,"Reinhardtius_hippoglossoides-27",2027,1.31181105163024
1,"Reinhardtius_hippoglossoides-27",2028,1.30684008535986
1,"Reinhardtius_hippoglossoides-27",2029,1.30226366669922
1,"Reinhardtius_hippoglossoides-27",2030,1.29795872476922
1,"Reinhardtius_hippoglossoides-27",2031,1.29456576830597
1,"Reinhardtius_hippoglossoides-27",2032,1.29158066432245
