"rgn_id","stock_id","year","bbmsy"
1,"Reinhardtius_hippoglossoides-27",1984,0.758111727654551
1,"Reinhardtius_hippoglossoides-27",1985,0.812581243921515
1,"Reinhardtius_hippoglossoides-27",1986,0.869178000356672
1,"Reinhardtius_hippoglossoides-27",1987,0.926918763974234
1,"Reinhardtius_hippoglossoides-27",1988,0.98411951665008
1,"Reinhardtius_hippoglossoides-27",1989,1.04005434114045
1,"Reinhardtius_hippoglossoides-27",1990,1.09321767257263
1,"Reinhardtius_hippoglossoides-27",1991,1.14292352394062
1,"Reinhardtius_hippoglossoides-27",1992,1.1879575472982
1,"Reinhardtius_hippoglossoides-27",1993,1.2266988843788
1,"Reinhardtius_hippoglossoides-27",1994,1.26491063091207
1,"Reinhardtius_hippoglossoides-27",1995,1.30058005143244
1,"Reinhardtius_hippoglossoides-27",1996,1.33173406635532
1,"Reinhardtius_hippoglossoides-27",1997,1.36531556395891
1,"Reinhardtius_hippoglossoides-27",1998,1.4000261984587
1,"Reinhardtius_hippoglossoides-27",1999,1.42214712310277
1,"Reinhardtius_hippoglossoides-27",2000,1.44169166340463
1,"Reinhardtius_hippoglossoides-27",2001,1.45909049674017
1,"Reinhardtius_hippoglossoides-27",2002,1.47222200082015
1,"Reinhardtius_hippoglossoides-27",2003,1.48334623087909
1,"Reinhardtius_hippoglossoides-27",2004,1.49570459233087
1,"Reinhardtius_hippoglossoides-27",2005,1.50358539178127
1,"Reinhardtius_hippoglossoides-27",2006,1.51132723307246
1,"Reinhardtius_hippoglossoides-27",2007,1.5179386958115
1,"Reinhardtius_hippoglossoides-27",2008,1.52614357578034
1,"Reinhardtius_hippoglossoides-27",2009,1.54187075018655
1,"Reinhardtius_hippoglossoides-27",2010,1.56185800820598
1,"Reinhardtius_hippoglossoides-27",2011,1.58276654526881
1,"Reinhardtius_hippoglossoides-27",2012,1.59959315284043
1,"Reinhardtius_hippoglossoides-27",2013,1.61065465588585
1,"Reinhardtius_hippoglossoides-27",2014,1.615661768873
1,"Reinhardtius_hippoglossoides-27",2015,1.61753197855025
1,"Reinhardtius_hippoglossoides-27",2016,1.60180533074488
1,"Reinhardtius_hippoglossoides-27",2017,1.57578945401343
1,"Reinhardtius_hippoglossoides-27",2018,1.54321900029281
1,"Reinhardtius_hippoglossoides-27",2019,1.50569446661157
1,"Reinhardtius_hippoglossoides-27",2020,1.46399712972462
1,"Reinhardtius_hippoglossoides-27",2021,1.43446336614941
1,"Reinhardtius_hippoglossoides-27",2022,1.41258146506356
1,"Reinhardtius_hippoglossoides-27",2023,1.39605668858923
1,"Reinhardtius_hippoglossoides-27",2024,1.38328175306607
1,"Reinhardtius_hippoglossoides-27",2025,1.3727171847324
1,"Reinhardtius_hippoglossoides-27",2026,1.36328912295277
1,"Reinhardtius_hippoglossoides-27",2027,1.35580001304491
1,"Reinhardtius_hippoglossoides-27",2028,1.34908483810235
1,"Reinhardtius_hippoglossoides-27",2029,1.34295932362375
1,"Reinhardtius_hippoglossoides-27",2030,1.33741080696119
1,"Reinhardtius_hippoglossoides-27",2031,1.33288317736186
1,"Reinhardtius_hippoglossoides-27",2032,1.32846651153395
1,"Reinhardtius_hippoglossoides-27",2033,1.32478222024838
1,"Reinhardtius_hippoglossoides-27",2034,1.32119150964825
1,"Reinhardtius_hippoglossoides-27",2035,1.31794766910412
1,"Reinhardtius_hippoglossoides-27",2036,1.31534807164755
1,"Reinhardtius_hippoglossoides-27",2037,1.31351850653133
1,"Reinhardtius_hippoglossoides-27",2038,1.31138232108167
1,"Reinhardtius_hippoglossoides-27",2039,1.30979722180288
1,"Reinhardtius_hippoglossoides-27",2040,1.30841361534806
1,"Reinhardtius_hippoglossoides-27",2041,1.30754568162442
1,"Reinhardtius_hippoglossoides-27",2042,1.30657580855294
1,"Reinhardtius_hippoglossoides-27",2043,1.30609842904876
1,"Reinhardtius_hippoglossoides-27",2044,1.30556880762641
1,"Reinhardtius_hippoglossoides-27",2045,1.30491047350303
1,"Reinhardtius_hippoglossoides-27",2046,1.30340617896641
1,"Reinhardtius_hippoglossoides-27",2047,1.3014074204357
1,"Reinhardtius_hippoglossoides-27",2048,1.29890467236358
1,"Reinhardtius_hippoglossoides-27",2049,1.29582708986072
1,"Reinhardtius_hippoglossoides-27",2050,1.29296649430855
1,"Reinhardtius_hippoglossoides-27",2051,1.28993898331393
1,"Reinhardtius_hippoglossoides-27",2052,1.28657170978265
