"rgn_id","stock_id","year","bbmsy"
1,"Reinhardtius_hippoglossoides-27",1984,0.8192377655291
1,"Reinhardtius_hippoglossoides-27",1985,0.892607644309788
1,"Reinhardtius_hippoglossoides-27",1986,0.966099460074316
1,"Reinhardtius_hippoglossoides-27",1987,1.03799271626112
1,"Reinhardtius_hippoglossoides-27",1988,1.10608636836583
1,"Reinhardtius_hippoglossoides-27",1989,1.16909282372812
1,"Reinhardtius_hippoglossoides-27",1990,1.22664993734609
1,"Reinhardtius_hippoglossoides-27",1991,1.27824692197616
1,"Reinhardtius_hippoglossoides-27",1992,1.32334177007594
1,"Reinhardtius_hippoglossoides-27",1993,1.36128824772907
1,"Reinhardtius_hippoglossoides-27",1994,1.39691462200123
1,"Reinhardtius_hippoglossoides-27",1995,1.4288639171204
1,"Reinhardtius_hippoglossoides-27",1996,1.45642441583689
1,"Reinhardtius_hippoglossoides-27",1997,1.48534579286784
1,"Reinhardtius_hippoglossoides-27",1998,1.51410061750882
1,"Reinhardtius_hippoglossoides-27",1999,1.53318345452231
1,"Reinhardtius_hippoglossoides-27",2000,1.55033965523086
1,"Reinhardtius_hippoglossoides-27",2001,1.56568218646752
1,"Reinhardtius_hippoglossoides-27",2002,1.57744036053608
1,"Reinhardtius_hippoglossoides-27",2003,1.5875361224776
1,"Reinhardtius_hippoglossoides-27",2004,1.59847610635968
1,"Reinhardtius_hippoglossoides-27",2005,1.60588096770174
1,"Reinhardtius_hippoglossoides-27",2006,1.61210854742833
1,"Reinhardtius_hippoglossoides-27",2007,1.61765789378428
1,"Reinhardtius_hippoglossoides-27",2008,1.62415562286504
1,"Reinhardtius_hippoglossoides-27",2009,1.63612055755923
1,"Reinhardtius_hippoglossoides-27",2010,1.65068215637191
1,"Reinhardtius_hippoglossoides-27",2011,1.66643985836899
1,"Reinhardtius_hippoglossoides-27",2012,1.67915102411077
1,"Reinhardtius_hippoglossoides-27",2013,1.68808173492179
1,"Reinhardtius_hippoglossoides-27",2014,1.6928477376996
1,"Reinhardtius_hippoglossoides-27",2015,1.69601531728362
1,"Reinhardtius_hippoglossoides-27",2016,1.67213587631643
1,"Reinhardtius_hippoglossoides-27",2017,1.63151235358884
1,"Reinhardtius_hippoglossoides-27",2018,1.58018415444886
1,"Reinhardtius_hippoglossoides-27",2019,1.52124448242617
1,"Reinhardtius_hippoglossoides-27",2020,1.45585682872064
1,"Reinhardtius_hippoglossoides-27",2021,1.41218691835504
1,"Reinhardtius_hippoglossoides-27",2022,1.38218105352229
1,"Reinhardtius_hippoglossoides-27",2023,1.36143512995716
1,"Reinhardtius_hippoglossoides-27",2024,1.34727575509042
1,"Reinhardtius_hippoglossoides-27",2025,1.33738925256723
1,"Reinhardtius_hippoglossoides-27",2026,1.33031118543562
1,"Reinhardtius_hippoglossoides-27",2027,1.32495775973781
1,"Reinhardtius_hippoglossoides-27",2028,1.32040793529249
1,"Reinhardtius_hippoglossoides-27",2029,1.31579138064898
1,"Reinhardtius_hippoglossoides-27",2030,1.3117778493613
1,"Reinhardtius_hippoglossoides-27",2031,1.30808655376869
1,"Reinhardtius_hippoglossoides-27",2032,1.30484802940801
1,"Reinhardtius_hippoglossoides-27",2033,1.30201762120153
1,"Reinhardtius_hippoglossoides-27",2034,1.29941720229499
1,"Reinhardtius_hippoglossoides-27",2035,1.29694696607111
1,"Reinhardtius_hippoglossoides-27",2036,1.29451165224293
1,"Reinhardtius_hippoglossoides-27",2037,1.29233070128734
1,"Reinhardtius_hippoglossoides-27",2038,1.2905602825836
1,"Reinhardtius_hippoglossoides-27",2039,1.28912286091318
1,"Reinhardtius_hippoglossoides-27",2040,1.28802644520644
1,"Reinhardtius_hippoglossoides-27",2041,1.28723891351098
1,"Reinhardtius_hippoglossoides-27",2042,1.28669622858182
1,"Reinhardtius_hippoglossoides-27",2043,1.28596924264124
1,"Reinhardtius_hippoglossoides-27",2044,1.28523472059625
1,"Reinhardtius_hippoglossoides-27",2045,1.28437620694557
1,"Reinhardtius_hippoglossoides-27",2046,1.28371210094676
1,"Reinhardtius_hippoglossoides-27",2047,1.28238431599112
1,"Reinhardtius_hippoglossoides-27",2048,1.28068784715297
1,"Reinhardtius_hippoglossoides-27",2049,1.27848926946807
1,"Reinhardtius_hippoglossoides-27",2050,1.27531709862074
1,"Reinhardtius_hippoglossoides-27",2051,1.2715256007733
1,"Reinhardtius_hippoglossoides-27",2052,1.26716389685888
1,"Reinhardtius_hippoglossoides-27",2053,1.26244447311977
1,"Reinhardtius_hippoglossoides-27",2054,1.25794415266588
1,"Reinhardtius_hippoglossoides-27",2055,1.25373144468598
1,"Reinhardtius_hippoglossoides-27",2056,1.2493645681062
1,"Reinhardtius_hippoglossoides-27",2057,1.24551114934338
1,"Reinhardtius_hippoglossoides-27",2058,1.2416526062966
1,"Reinhardtius_hippoglossoides-27",2059,1.23744692861412
1,"Reinhardtius_hippoglossoides-27",2060,1.23332941746279
1,"Reinhardtius_hippoglossoides-27",2061,1.22888095823111
1,"Reinhardtius_hippoglossoides-27",2062,1.22375532280911
1,"Reinhardtius_hippoglossoides-27",2063,1.2183419337116
1,"Reinhardtius_hippoglossoides-27",2064,1.21210043545826
1,"Reinhardtius_hippoglossoides-27",2065,1.20482120929894
1,"Reinhardtius_hippoglossoides-27",2066,1.19679357583443
1,"Reinhardtius_hippoglossoides-27",2067,1.18784625942745
1,"Reinhardtius_hippoglossoides-27",2068,1.17759883982975
1,"Scomber_scombrus-27",1984,0.843337880485047
1,"Scomber_scombrus-27",1985,0.945615680625734
1,"Scomber_scombrus-27",1986,1.04866038479025
1,"Scomber_scombrus-27",1987,1.14399582244639
1,"Scomber_scombrus-27",1988,1.22778893994795
1,"Scomber_scombrus-27",1989,1.30183652423056
1,"Scomber_scombrus-27",1990,1.3591175732419
1,"Scomber_scombrus-27",1991,1.4012666515983
1,"Scomber_scombrus-27",1992,1.42375198193588
1,"Scomber_scombrus-27",1993,1.42320349247972
1,"Scomber_scombrus-27",1994,1.39344931928346
1,"Scomber_scombrus-27",1995,1.35185193583027
1,"Scomber_scombrus-27",1996,1.31691617988655
1,"Scomber_scombrus-27",1997,1.29770982172533
1,"Scomber_scombrus-27",1998,1.2862690110778
1,"Scomber_scombrus-27",1999,1.2978853799059
1,"Scomber_scombrus-27",2000,1.31158289578586
1,"Scomber_scombrus-27",2001,1.30796619637457
1,"Scomber_scombrus-27",2002,1.29251414125395
1,"Scomber_scombrus-27",2003,1.29281984836249
1,"Scomber_scombrus-27",2004,1.29643583514591
1,"Scomber_scombrus-27",2005,1.31633197633188
1,"Scomber_scombrus-27",2006,1.36129272460753
1,"Scomber_scombrus-27",2007,1.4167039527131
1,"Scomber_scombrus-27",2008,1.46720954154387
1,"Scomber_scombrus-27",2009,1.50893546264404
1,"Scomber_scombrus-27",2010,1.53627530997677
1,"Scomber_scombrus-27",2011,1.54491009784824
1,"Scomber_scombrus-27",2012,1.55255308069227
1,"Scomber_scombrus-27",2013,1.55850277136452
1,"Scomber_scombrus-27",2014,1.54857296414485
1,"Scomber_scombrus-27",2015,1.53895889758111
1,"Scomber_scombrus-27",2016,1.51573161021735
1,"Scomber_scombrus-27",2017,1.47909012330154
1,"Scomber_scombrus-27",2018,1.43290275264849
1,"Scomber_scombrus-27",2019,1.39913027041805
1,"Scomber_scombrus-27",2020,1.36499107196362
1,"Scomber_scombrus-27",2021,1.34487447566549
1,"Scomber_scombrus-27",2022,1.33269251799306
1,"Scomber_scombrus-27",2023,1.32647065248901
1,"Scomber_scombrus-27",2024,1.32293747577737
1,"Scomber_scombrus-27",2025,1.32152309004012
1,"Scomber_scombrus-27",2026,1.3221891818853
1,"Scomber_scombrus-27",2027,1.32431723865964
1,"Scomber_scombrus-27",2028,1.3266592032122
1,"Scomber_scombrus-27",2029,1.32908359821439
1,"Scomber_scombrus-27",2030,1.33058960483136
1,"Scomber_scombrus-27",2031,1.33065225392191
1,"Scomber_scombrus-27",2032,1.32952661282057
1,"Scomber_scombrus-27",2033,1.32771826188463
1,"Scomber_scombrus-27",2034,1.32536550466238
1,"Scomber_scombrus-27",2035,1.32389091141034
1,"Scomber_scombrus-27",2036,1.32394759743627
1,"Scomber_scombrus-27",2037,1.32565453735775
1,"Scomber_scombrus-27",2038,1.32845152390755
1,"Scomber_scombrus-27",2039,1.33145690152358
1,"Scomber_scombrus-27",2040,1.33447557917013
1,"Scomber_scombrus-27",2041,1.33704457663637
1,"Scomber_scombrus-27",2042,1.33923517187082
1,"Scomber_scombrus-27",2043,1.34077716000933
1,"Scomber_scombrus-27",2044,1.34309338600925
1,"Scomber_scombrus-27",2045,1.34546057435699
1,"Scomber_scombrus-27",2046,1.34706580276817
1,"Scomber_scombrus-27",2047,1.34719472726485
1,"Scomber_scombrus-27",2048,1.34670362667625
1,"Scomber_scombrus-27",2049,1.34504139056684
1,"Scomber_scombrus-27",2050,1.3425325382173
1,"Scomber_scombrus-27",2051,1.33992357748827
1,"Scomber_scombrus-27",2052,1.33766679874792
1,"Scomber_scombrus-27",2053,1.33588395969216
1,"Scomber_scombrus-27",2054,1.33469602316266
1,"Scomber_scombrus-27",2055,1.33441338927606
1,"Scomber_scombrus-27",2056,1.33478668217603
1,"Scomber_scombrus-27",2057,1.33564292832984
1,"Scomber_scombrus-27",2058,1.33682525319845
1,"Scomber_scombrus-27",2059,1.33754426061234
1,"Scomber_scombrus-27",2060,1.33747267181563
1,"Scomber_scombrus-27",2061,1.3357204277388
1,"Scomber_scombrus-27",2062,1.33340147052651
1,"Scomber_scombrus-27",2063,1.32974089842509
1,"Scomber_scombrus-27",2064,1.32493638479718
1,"Scomber_scombrus-27",2065,1.31853599686635
1,"Scomber_scombrus-27",2066,1.31111642584167
1,"Scomber_scombrus-27",2067,1.30172147249792
1,"Scomber_scombrus-27",2068,1.28905144124569
1,"Melanogrammus_aeglefinus-27",1984,1.6434385730166
1,"Melanogrammus_aeglefinus-27",1985,1.70391976299514
1,"Melanogrammus_aeglefinus-27",1986,1.73932808586379
1,"Melanogrammus_aeglefinus-27",1987,1.74993815843367
1,"Melanogrammus_aeglefinus-27",1988,1.75383977951008
1,"Melanogrammus_aeglefinus-27",1989,1.76232058492823
1,"Melanogrammus_aeglefinus-27",1990,1.77361812271317
1,"Melanogrammus_aeglefinus-27",1991,1.77183373402657
1,"Melanogrammus_aeglefinus-27",1992,1.74569457834375
1,"Melanogrammus_aeglefinus-27",1993,1.69538990188277
1,"Melanogrammus_aeglefinus-27",1994,1.60371124788179
1,"Melanogrammus_aeglefinus-27",1995,1.48724328250434
1,"Melanogrammus_aeglefinus-27",1996,1.36151834358321
1,"Melanogrammus_aeglefinus-27",1997,1.25604865753587
1,"Melanogrammus_aeglefinus-27",1998,1.1801580991341
1,"Melanogrammus_aeglefinus-27",1999,1.15896591945053
1,"Melanogrammus_aeglefinus-27",2000,1.17924451022094
1,"Melanogrammus_aeglefinus-27",2001,1.24043772865628
1,"Melanogrammus_aeglefinus-27",2002,1.32434914635477
1,"Melanogrammus_aeglefinus-27",2003,1.40490776925663
1,"Melanogrammus_aeglefinus-27",2004,1.45739146676028
