"rgn_id","stock_id","year","taxon_key","catch","bmsy","score","Mean_score","TaxonPenaltyCode","penalty","score_gf","score_gapfilled"
1,"Reinhardtius_hippoglossoides-27",2015,600516,59766.86098,1.73907213299035,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2016,600516,59766.86098,1.71006266391772,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2017,600516,59766.86098,1.66250813283747,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2018,600516,59766.86098,1.60249644068691,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2019,600516,59766.86098,1.53444883324184,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2020,600516,59766.86098,1.45923450311882,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2021,600516,59766.86098,1.40887487162039,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2022,600516,59766.86098,1.37439342965953,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2023,600516,59766.86098,1.35150606714128,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2024,600516,59766.86098,1.33607884446282,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2025,600516,59766.86098,1.32570027309815,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2026,600516,59766.86098,1.31754840248093,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2027,600516,59766.86098,1.31181105163024,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2028,600516,59766.86098,1.30684008535986,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2029,600516,59766.86098,1.30226366669922,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2030,600516,59766.86098,1.29795872476922,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2031,600516,59766.86098,1.29456576830597,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2032,600516,59766.86098,1.29158066432245,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2033,600516,59766.86098,1.28853249259655,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2034,600516,59766.86098,1.28633638189809,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2035,600516,59766.86098,1.28473221822484,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2036,600516,59766.86098,1.28353599236502,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2037,600516,59766.86098,1.282400754665,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2038,600516,59766.86098,1.28165987604896,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2039,600516,59766.86098,1.28124886962204,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2040,600516,59766.86098,1.28072702609741,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2041,600516,59766.86098,1.2801792404695,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2042,600516,59766.86098,1.27968733553347,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2043,600516,59766.86098,1.27888497761968,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2044,600516,59766.86098,1.27748566508284,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2045,600516,59766.86098,1.27590647492795,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2046,600516,59766.86098,1.27424988352066,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2047,600516,59766.86098,1.27237824193459,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2048,600516,59766.86098,1.27015290237641,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2049,600516,59766.86098,1.26738223069975,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2050,600516,59766.86098,1.26454930681486,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2051,600516,59766.86098,1.26130945041164,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2052,600516,59766.86098,1.25734835184954,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2053,600516,59766.86098,1.25336964164352,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2054,600516,59766.86098,1.24953870432709,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2055,600516,59766.86098,1.245464396818,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2056,600516,59766.86098,1.24075073962817,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2057,600516,59766.86098,1.23607462075073,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2058,600516,59766.86098,1.23137219040753,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2059,600516,59766.86098,1.22637973212982,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2060,600516,59766.86098,1.22091420922665,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2061,600516,59766.86098,1.21569613398779,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2062,600516,59766.86098,1.21058330228547,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2063,600516,59766.86098,1.20495732058789,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2064,600516,59766.86098,1.19905367853604,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2065,600516,59766.86098,1.19312913518988,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2066,600516,59766.86098,1.18640038010555,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2067,600516,59766.86098,1.17856513459682,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2068,600516,59766.86098,1.16979891973662,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1980,600118,235993.8736,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1981,600118,235993.8736,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1982,600118,235993.8736,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1983,600118,235993.8736,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1984,600118,235993.8736,0.8418398690595,0.8418398690595,0.899817912065939,6,1,0.899817912065939,"none"
1,"Scomber_scombrus-27",1985,600118,235993.8736,0.950233152176984,1,0.959113980240824,6,1,0.959113980240824,"none"
1,"Scomber_scombrus-27",1986,600118,235993.8736,1.05877574542899,1,0.972604492165568,6,1,0.972604492165568,"none"
1,"Scomber_scombrus-27",1987,600118,235993.8736,1.15857805228243,1,0.981601409504405,6,1,0.981601409504405,"none"
1,"Scomber_scombrus-27",1988,600118,235993.8736,1.24609603493683,1,0.991349686621194,6,1,0.991349686621194,"none"
1,"Scomber_scombrus-27",1989,600118,235993.8736,1.32206385845567,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1990,600118,235993.8736,1.38119303979537,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1991,600118,235993.8736,1.42482343078893,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1992,600118,235993.8736,1.4489945868567,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1993,600118,235993.8736,1.45017515049287,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1994,600118,235993.8736,1.42386379632684,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1995,600118,235993.8736,1.38620772162829,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1996,600118,235993.8736,1.35553563187185,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1997,600118,235993.8736,1.33983774570072,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1998,600118,235993.8736,1.33204350022145,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1999,600118,235993.8736,1.34660814465009,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2000,600118,235993.8736,1.36206339494376,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2001,600118,235993.8736,1.36037707126055,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2002,600118,235993.8736,1.34742936911621,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2003,600118,235993.8736,1.3497697172789,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2004,600118,235993.8736,1.35460407054693,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2005,600118,235993.8736,1.37481005546045,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2006,600118,235993.8736,1.4182779808793,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2007,600118,235993.8736,1.47066763055476,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2008,600118,235993.8736,1.51727606231486,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2009,600118,235993.8736,1.55379435676222,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2010,600118,235993.8736,1.57622303060144,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2011,600118,235993.8736,1.5807191331641,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2012,600118,235993.8736,1.58562995632382,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2013,600118,235993.8736,1.58892846501351,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2014,600118,235993.8736,1.57758488667242,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2015,600118,235993.8736,1.56781963078319,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2016,600118,235993.8736,1.53975478136228,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2017,600118,235993.8736,1.49553768791316,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2018,600118,235993.8736,1.44131305084594,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2019,600118,235993.8736,1.39848473218353,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2020,600118,235993.8736,1.35457701714111,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2021,600118,235993.8736,1.3292982371659,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2022,600118,235993.8736,1.31468061521851,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2023,600118,235993.8736,1.30656377363019,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2024,600118,235993.8736,1.30219227308047,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2025,600118,235993.8736,1.30017562579888,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2026,600118,235993.8736,1.30080947517158,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2027,600118,235993.8736,1.3031472246183,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2028,600118,235993.8736,1.30665260631073,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2029,600118,235993.8736,1.30987211817867,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2030,600118,235993.8736,1.31201869897716,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2031,600118,235993.8736,1.31280314920123,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2032,600118,235993.8736,1.31225476602024,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2033,600118,235993.8736,1.3111377129884,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2034,600118,235993.8736,1.31042731930112,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2035,600118,235993.8736,1.31055136292517,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2036,600118,235993.8736,1.31139300111275,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2037,600118,235993.8736,1.31381928444096,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2038,600118,235993.8736,1.31686777222301,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2039,600118,235993.8736,1.32047208660274,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2040,600118,235993.8736,1.32478908532805,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2041,600118,235993.8736,1.32953310322483,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2042,600118,235993.8736,1.33357185313847,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2043,600118,235993.8736,1.33727678863138,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2044,600118,235993.8736,1.34035226468264,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2045,600118,235993.8736,1.34174978855263,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2046,600118,235993.8736,1.34184606996864,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2047,600118,235993.8736,1.34107399983736,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2048,600118,235993.8736,1.33855653558227,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2049,600118,235993.8736,1.3353149621429,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2050,600118,235993.8736,1.33268817821554,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2051,600118,235993.8736,1.32990211301337,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2052,600118,235993.8736,1.32676465889335,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2053,600118,235993.8736,1.32381824617829,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2054,600118,235993.8736,1.32075962838253,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2055,600118,235993.8736,1.31781247490193,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2056,600118,235993.8736,1.31551072636988,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2057,600118,235993.8736,1.31401641289857,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2058,600118,235993.8736,1.31346248212471,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2059,600118,235993.8736,1.31379412044331,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2060,600118,235993.8736,1.31433139383445,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2061,600118,235993.8736,1.31492910756082,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2062,600118,235993.8736,1.3152011603677,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2063,600118,235993.8736,1.31479233154343,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2064,600118,235993.8736,1.31292347587844,1,1,6,1,1,"none"
