"rgn_id","stock_id","year","taxon_key","catch","bmsy","score","Mean_score","TaxonPenaltyCode","penalty","score_gf","score_gapfilled"
1,"Sebastes_marinus-27",2012,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2013,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2014,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2015,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2016,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2017,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2018,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2019,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2020,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2021,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2022,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2023,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2024,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2025,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2026,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2027,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2028,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2029,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2030,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2031,600501,20431.5452,NA,0.991327227036356,0.991327227036356,6,1,0.991327227036356,"Mean gapfilled"
1,"Sebastes_marinus-27",2032,600501,20431.5452,NA,0.986322100103379,0.986322100103379,6,1,0.986322100103379,"Mean gapfilled"
1,"Sebastes_marinus-27",2033,600501,20431.5452,NA,0.982004394474803,0.982004394474803,6,1,0.982004394474803,"Mean gapfilled"
1,"Sebastes_marinus-27",2034,600501,20431.5452,NA,0.979922685167601,0.979922685167601,6,1,0.979922685167601,"Mean gapfilled"
1,"Sebastes_marinus-27",2035,600501,20431.5452,NA,0.980715013550617,0.980715013550617,6,1,0.980715013550617,"Mean gapfilled"
1,"Sebastes_marinus-27",2036,600501,20431.5452,NA,0.98464477390714,0.98464477390714,6,1,0.98464477390714,"Mean gapfilled"
1,"Sebastes_marinus-27",2037,600501,20431.5452,NA,0.991376306202614,0.991376306202614,6,1,0.991376306202614,"Mean gapfilled"
1,"Sebastes_marinus-27",2038,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2039,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2040,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2041,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2042,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2043,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2044,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2045,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2046,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2047,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2048,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2049,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2050,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2051,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2052,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2053,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2054,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2055,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2056,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2057,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2058,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2059,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2060,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2061,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2062,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2063,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2064,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2065,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2066,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2067,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Sebastes_marinus-27",2068,600501,20431.5452,NA,1,1,6,1,1,"Mean gapfilled"
1,"Reinhardtius_hippoglossoides-27",1980,600516,57769.92299,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Reinhardtius_hippoglossoides-27",1981,600516,57769.92299,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Reinhardtius_hippoglossoides-27",1982,600516,57769.92299,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Reinhardtius_hippoglossoides-27",1983,600516,57769.92299,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Reinhardtius_hippoglossoides-27",1984,600516,57769.92299,0.817024284592502,0.817024284592502,0.87663650729748,6,1,0.87663650729748,"none"
1,"Reinhardtius_hippoglossoides-27",1985,600516,57769.92299,0.888534585937323,0.888534585937323,0.942940152229645,6,1,0.942940152229645,"none"
1,"Reinhardtius_hippoglossoides-27",1986,600516,57769.92299,0.960216953497547,1,0.970771069800679,6,1,0.970771069800679,"none"
1,"Reinhardtius_hippoglossoides-27",1987,600516,57769.92299,1.02978865384612,1,0.979714814968768,6,1,0.979714814968768,"none"
1,"Reinhardtius_hippoglossoides-27",1988,600516,57769.92299,1.09595638647595,1,0.989370284559039,6,1,0.989370284559039,"none"
1,"Reinhardtius_hippoglossoides-27",1989,600516,57769.92299,1.15735827450427,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1990,600516,57769.92299,1.21350730267662,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1991,600516,57769.92299,1.26390716043042,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1992,600516,57769.92299,1.30791242268058,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1993,600516,57769.92299,1.34525017626486,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1994,600516,57769.92299,1.38107053266893,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1995,600516,57769.92299,1.41347942233065,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1996,600516,57769.92299,1.4419903331716,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1997,600516,57769.92299,1.47188640618151,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1998,600516,57769.92299,1.50116657234571,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",1999,600516,57769.92299,1.52097324065622,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2000,600516,57769.92299,1.53864448199172,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2001,600516,57769.92299,1.55415343107147,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2002,600516,57769.92299,1.56620698374088,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2003,600516,57769.92299,1.57758660750457,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2004,600516,57769.92299,1.5888753886216,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2005,600516,57769.92299,1.596859979863,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2006,600516,57769.92299,1.60385818598543,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2007,600516,57769.92299,1.61009637495478,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2008,600516,57769.92299,1.61678502692292,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2009,600516,57769.92299,1.62853063268774,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2010,600516,57769.92299,1.64240703991943,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2011,600516,57769.92299,1.65746912134384,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2012,600516,57769.92299,1.67002295045704,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2013,600516,57769.92299,1.67958245898131,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2014,600516,57769.92299,1.68558051181982,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2015,600516,57769.92299,1.69067465983505,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2016,600516,57769.92299,1.66960134488752,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2017,600516,57769.92299,1.6317665475367,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2018,600516,57769.92299,1.58185009573608,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2019,600516,57769.92299,1.52402307031936,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2020,600516,57769.92299,1.45996459691446,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2021,600516,57769.92299,1.416385833004,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2022,600516,57769.92299,1.38683986022651,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2023,600516,57769.92299,1.36682520832758,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2024,600516,57769.92299,1.35293339407554,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2025,600516,57769.92299,1.34282305965606,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2026,600516,57769.92299,1.33518101314321,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2027,600516,57769.92299,1.32886114727172,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2028,600516,57769.92299,1.32334618188611,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2029,600516,57769.92299,1.31826509661273,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2030,600516,57769.92299,1.31318090070787,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2031,600516,57769.92299,1.30840098156415,1,0.991327227036356,6,1,0.991327227036356,"none"
1,"Reinhardtius_hippoglossoides-27",2032,600516,57769.92299,1.30395938958927,1,0.986322100103379,6,1,0.986322100103379,"none"
1,"Reinhardtius_hippoglossoides-27",2033,600516,57769.92299,1.3001265974851,1,0.982004394474803,6,1,0.982004394474803,"none"
1,"Reinhardtius_hippoglossoides-27",2034,600516,57769.92299,1.29682380710455,1,0.979922685167601,6,1,0.979922685167601,"none"
1,"Reinhardtius_hippoglossoides-27",2035,600516,57769.92299,1.29433579431621,1,0.980715013550617,6,1,0.980715013550617,"none"
1,"Reinhardtius_hippoglossoides-27",2036,600516,57769.92299,1.29256650396992,1,0.98464477390714,6,1,0.98464477390714,"none"
1,"Reinhardtius_hippoglossoides-27",2037,600516,57769.92299,1.29098468324141,1,0.991376306202614,6,1,0.991376306202614,"none"
1,"Reinhardtius_hippoglossoides-27",2038,600516,57769.92299,1.28975845985571,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2039,600516,57769.92299,1.28872428265433,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2040,600516,57769.92299,1.28713637045645,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2041,600516,57769.92299,1.28571982827699,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2042,600516,57769.92299,1.28456293626678,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2043,600516,57769.92299,1.28355902945979,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2044,600516,57769.92299,1.28264279304342,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2045,600516,57769.92299,1.28235144831286,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2046,600516,57769.92299,1.28204974673818,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2047,600516,57769.92299,1.28136546175993,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2048,600516,57769.92299,1.28019254111157,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2049,600516,57769.92299,1.27842074159494,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2050,600516,57769.92299,1.27575257990074,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2051,600516,57769.92299,1.27271826387142,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2052,600516,57769.92299,1.26922214434155,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2053,600516,57769.92299,1.26501682327014,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2054,600516,57769.92299,1.26054987434075,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2055,600516,57769.92299,1.25580880804771,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2056,600516,57769.92299,1.25079959571196,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2057,600516,57769.92299,1.24567127796063,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2058,600516,57769.92299,1.24019206004953,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2059,600516,57769.92299,1.23461017618781,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2060,600516,57769.92299,1.22891188376794,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2061,600516,57769.92299,1.22286242400141,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2062,600516,57769.92299,1.21615826352318,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2063,600516,57769.92299,1.20992389638755,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2064,600516,57769.92299,1.20335530678214,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2065,600516,57769.92299,1.19659648217723,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2066,600516,57769.92299,1.18891594652281,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2067,600516,57769.92299,1.18077702600438,1,1,6,1,1,"none"
1,"Reinhardtius_hippoglossoides-27",2068,600516,57769.92299,1.17112066596399,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1980,600118,227136.0988,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1981,600118,227136.0988,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1982,600118,227136.0988,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1983,600118,227136.0988,NA,NA,NA,6,1,NA,"Mean gapfilled"
1,"Scomber_scombrus-27",1984,600118,227136.0988,0.838812834488528,0.838812834488528,0.87663650729748,6,1,0.87663650729748,"none"
1,"Scomber_scombrus-27",1985,600118,227136.0988,0.942572726168515,0.942572726168515,0.942940152229645,6,1,0.942940152229645,"none"
1,"Scomber_scombrus-27",1986,600118,227136.0988,1.04750341702247,1,0.970771069800679,6,1,0.970771069800679,"none"
1,"Scomber_scombrus-27",1987,600118,227136.0988,1.14494487186786,1,0.979714814968768,6,1,0.979714814968768,"none"
1,"Scomber_scombrus-27",1988,600118,227136.0988,1.23040411166694,1,0.989370284559039,6,1,0.989370284559039,"none"
1,"Scomber_scombrus-27",1989,600118,227136.0988,1.30599233604617,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1990,600118,227136.0988,1.36461194161093,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1991,600118,227136.0988,1.40725009622771,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1992,600118,227136.0988,1.4294157627163,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1993,600118,227136.0988,1.4281107846264,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1994,600118,227136.0988,1.39756206525475,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1995,600118,227136.0988,1.35469061527207,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1996,600118,227136.0988,1.31857738681107,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1997,600118,227136.0988,1.29863291963833,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1998,600118,227136.0988,1.28660962140825,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",1999,600118,227136.0988,1.29809364774762,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2000,600118,227136.0988,1.31167058024515,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2001,600118,227136.0988,1.30827317562541,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2002,600118,227136.0988,1.29257463760601,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2003,600118,227136.0988,1.29310059199699,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2004,600118,227136.0988,1.29619968948387,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2005,600118,227136.0988,1.31583746955657,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2006,600118,227136.0988,1.36086556209967,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2007,600118,227136.0988,1.41697753042906,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2008,600118,227136.0988,1.46809260021669,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2009,600118,227136.0988,1.51076421795757,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2010,600118,227136.0988,1.53864748246726,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2011,600118,227136.0988,1.54684261013247,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2012,600118,227136.0988,1.55440690180666,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2013,600118,227136.0988,1.55974730964532,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2014,600118,227136.0988,1.54854745495407,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2015,600118,227136.0988,1.53820709020495,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2016,600118,227136.0988,1.51480000172269,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2017,600118,227136.0988,1.47691312799657,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2018,600118,227136.0988,1.43051996022351,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2019,600118,227136.0988,1.39654414317102,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2020,600118,227136.0988,1.36220297888216,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2021,600118,227136.0988,1.34157667929451,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2022,600118,227136.0988,1.32969493187237,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2023,600118,227136.0988,1.32299219035697,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2024,600118,227136.0988,1.31942150490436,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2025,600118,227136.0988,1.31798464426331,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2026,600118,227136.0988,1.3187510715686,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2027,600118,227136.0988,1.3210480872615,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2028,600118,227136.0988,1.32335168860556,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2029,600118,227136.0988,1.32587145449807,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2030,600118,227136.0988,1.32729120837739,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2031,600118,227136.0988,1.32739576826043,1,0.991327227036356,6,1,0.991327227036356,"none"
1,"Scomber_scombrus-27",2032,600118,227136.0988,1.32607853347513,1,0.986322100103379,6,1,0.986322100103379,"none"
1,"Scomber_scombrus-27",2033,600118,227136.0988,1.3240956829495,1,0.982004394474803,6,1,0.982004394474803,"none"
1,"Scomber_scombrus-27",2034,600118,227136.0988,1.32169551919235,1,0.979922685167601,6,1,0.979922685167601,"none"
1,"Scomber_scombrus-27",2035,600118,227136.0988,1.32030306397102,1,0.980715013550617,6,1,0.980715013550617,"none"
1,"Scomber_scombrus-27",2036,600118,227136.0988,1.32062844570937,1,0.98464477390714,6,1,0.98464477390714,"none"
1,"Scomber_scombrus-27",2037,600118,227136.0988,1.32260766916398,1,0.991376306202614,6,1,0.991376306202614,"none"
1,"Scomber_scombrus-27",2038,600118,227136.0988,1.32603857576327,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2039,600118,227136.0988,1.32986054746288,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2040,600118,227136.0988,1.33331303324534,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2041,600118,227136.0988,1.33596729992462,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2042,600118,227136.0988,1.33822860231314,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2043,600118,227136.0988,1.34014442390685,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2044,600118,227136.0988,1.34228694683462,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2045,600118,227136.0988,1.34453233007447,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2046,600118,227136.0988,1.34617132738349,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2047,600118,227136.0988,1.34630445382394,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2048,600118,227136.0988,1.34561364758835,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2049,600118,227136.0988,1.34384409694244,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2050,600118,227136.0988,1.34136387204903,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2051,600118,227136.0988,1.33839159853173,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2052,600118,227136.0988,1.335339979678,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2053,600118,227136.0988,1.33263133626153,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2054,600118,227136.0988,1.330354436922,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2055,600118,227136.0988,1.32896204682104,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2056,600118,227136.0988,1.3290434977477,1,1,6,1,1,"none"
1,"Scomber_scombrus-27",2057,600118,227136.0988,1.33016580148286,1,1,6,1,1,"none"
